node_id,name,node_time,subpop_id,parent_id,color_trait_1,transmissibility_1
65,1405.416,1405,416,279,#ff0000,1.7007989172574987
366,.,405,-1,368,#ff0000,1.7007989172574987
356,.,432,-1,366,#ff0000,1.7007989172574987
107,2051.2538,2051,2538,356,#ff0000,1.7007989172574987
351,.,451,-1,356,#ff0000,1.7007989172574987
177,3107.2124,3107,2124,351,#ff0000,1.7007989172574987
345,.,463,-1,351,#ff0000,1.7007989172574987
139,2562.4937,2562,4937,345,#ff0000,1.7007989172574987
329,.,522,-1,345,#ff0000,1.7007989172574987
214,3538.302,3538,302,329,#ff0000,1.7007989172574987
308,.,567,-1,329,#ff0000,1.7007989172574987
26,891.1393,891,1393,308,#ff0000,1.7007989172574987
38,1008.6788,1008,6788,308,#ff0000,1.7007989172574987
365,.,407,-1,366,#ff0000,1.7007989172574987
240,.,1794,-1,365,#ff0000,1.7007989172574987
228,.,2361,-1,240,#ff0000,1.7007989172574987
130,2448.5851,2448,5851,228,#ff0000,1.7007989172574987
179,3161.546,3161,546,228,#ff0000,1.7007989172574987
234,.,2154,-1,240,#ff0000,1.7007989172574987
195,3365.1471,3365,1471,234,#ff0000,1.7007989172574987
212,3522.6547,3522,6547,234,#ff0000,1.7007989172574987
364,.,411,-1,365,#ff0000,1.7007989172574987
99,1920.9866,1920,9866,364,#ff0000,1.7007989172574987
353,.,442,-1,364,#ff0000,1.7007989172574987
78,1569.4129,1569,4129,353,#ff0000,1.7007989172574987
145,2631.4022,2631,4022,78,#ff0000,1.7007989172574987
281,.,743,-1,353,#ff0000,1.7007989172574987
136,2500.5081,2500,5081,281,#ff0000,1.7007989172574987
200,3415.2901,3415,2901,281,#ff0000,1.7007989172574987
377,.,390,-1,382,#ff0000,1.7007989172574987
76,1540.9968,1540,9968,377,#ff0000,1.7007989172574987
93,1789.2258,1789,2258,377,#ff0000,1.7007989172574987
433,.,68,-1,434,#ff0000,1.7007989172574987
21,821.4369,821,4369,433,#ff0000,1.7007989172574987
430,.,155,-1,433,#ff0000,1.7007989172574987
314,.,546,-1,430,#ff0000,1.7007989172574987
248,.,1414,-1,314,#ff0000,1.7007989172574987
168,2919.7771,2919,7771,248,#ff0000,1.7007989172574987
216,3582.8949,3582,8949,248,#ff0000,1.7007989172574987
309,.,562,-1,314,#ff0000,1.7007989172574987
284,.,700,-1,309,#ff0000,1.7007989172574987
34,958.374,958,374,284,#ff0000,1.7007989172574987
278,.,831,-1,284,#ff0000,1.7007989172574987
72,1503.240,1503,240,278,#ff0000,1.7007989172574987
113,2122.4225,2122,4225,278,#ff0000,1.7007989172574987
298,.,592,-1,309,#ff0000,1.7007989172574987
37,999.5891,999,5891,298,#ff0000,1.7007989172574987
187,3263.8864,3263,8864,298,#ff0000,1.7007989172574987
386,.,356,-1,430,#ff0000,1.7007989172574987
50,1190.739,1190,739,386,#ff0000,1.7007989172574987
143,2609.7681,2609,7681,386,#ff0000,1.7007989172574987
1,1.1450,1,1450,-1,#d80027,1.4920986070435172
432,.,141,-1,1,#d80027,1.4920986070435172
60,1339.8357,1339,8357,432,#d80027,1.4920986070435172
431,.,153,-1,432,#d80027,1.4920986070435172
156,2754.899,2754,899,431,#d80027,1.4920986070435172
429,.,157,-1,431,#d80027,1.4920986070435172
237,.,1970,-1,429,#d80027,1.4920986070435172
184,3225.2776,3225,2776,237,#d80027,1.4920986070435172
221,3626.1507,3626,1507,237,#d80027,1.4920986070435172
428,.,163,-1,429,#d80027,1.4920986070435172
424,.,193,-1,428,#d80027,1.4920986070435172
64,1363.9166,1363,9166,424,#d80027,1.4920986070435172
88,1696.2419,1696,2419,424,#d80027,1.4920986070435172
427,.,166,-1,428,#d80027,1.4920986070435172
369,.,400,-1,427,#d80027,1.4920986070435172
271,.,946,-1,369,#d80027,1.4920986070435172
239,.,1801,-1,271,#d80027,1.4920986070435172
167,2907.5640,2907,5640,239,#d80027,1.4920986070435172
182,3201.4685,3201,4685,239,#d80027,1.4920986070435172
260,.,1083,-1,271,#d80027,1.4920986070435172
147,2678.5968,2678,5968,260,#d80027,1.4920986070435172
197,3395.2281,3395,2281,260,#d80027,1.4920986070435172
343,.,469,-1,369,#d80027,1.4920986070435172
77,1564.6441,1564,6441,343,#d80027,1.4920986070435172
254,.,1269,-1,343,#d80027,1.4920986070435172
134,2481.4523,2481,4523,254,#d80027,1.4920986070435172
222,3628.2511,3628,2511,254,#d80027,1.4920986070435172
378,.,390,-1,427,#d80027,1.4920986070435172
355,.,433,-1,378,#d80027,1.4920986070435172
15,770.9386,770,9386,355,#d80027,1.4920986070435172
86,1646.6448,1646,6448,355,#d80027,1.4920986070435172
373,.,397,-1,378,#d80027,1.4920986070435172
44,1118.9272,1118,9272,373,#d80027,1.4920986070435172
275,.,900,-1,373,#d80027,1.4920986070435172
36,981.6731,981,6731,275,#d80027,1.4920986070435172
249,.,1405,-1,275,#d80027,1.4920986070435172
155,2747.1371,2747,1371,249,#d80027,1.4920986070435172
238,.,1921,-1,249,#d80027,1.4920986070435172
118,2281.8490,2281,8490,238,#d80027,1.4920986070435172
173,3002.5586,3002,5586,238,#d80027,1.4920986070435172
426,.,172,-1,427,#d80027,1.4920986070435172
132,2450.6766,2450,6766,426,#d80027,1.4920986070435172
425,.,181,-1,426,#d80027,1.4920986070435172
5,532.465,532,465,425,#d80027,1.4920986070435172
423,.,196,-1,425,#d80027,1.4920986070435172
40,1036.3551,1036,3551,423,#d80027,1.4920986070435172
422,.,197,-1,423,#d80027,1.4920986070435172
332,.,510,-1,422,#d80027,1.4920986070435172
10,683.292,683,292,332,#d80027,1.4920986070435172
322,.,529,-1,332,#d80027,1.4920986070435172
250,.,1356,-1,322,#d80027,1.4920986070435172
150,2704.3815,2704,3815,250,#d80027,1.4920986070435172
243,.,1642,-1,250,#d80027,1.4920986070435172
151,2714.881,2714,881,243,#d80027,1.4920986070435172
183,3221.7524,3221,7524,243,#d80027,1.4920986070435172
320,.,531,-1,322,#d80027,1.4920986070435172
104,2028.2581,2028,2581,320,#d80027,1.4920986070435172
313,.,546,-1,320,#d80027,1.4920986070435172
8,648.664,648,664,313,#d80027,1.4920986070435172
312,.,553,-1,313,#d80027,1.4920986070435172
253,.,1307,-1,312,#d80027,1.4920986070435172
92,1748.1468,1748,1468,253,#d80027,1.4920986070435172
190,3287.4891,3287,4891,253,#d80027,1.4920986070435172
310,.,554,-1,312,#d80027,1.4920986070435172
166,2878.4327,2878,4327,310,#d80027,1.4920986070435172
306,.,570,-1,310,#d80027,1.4920986070435172
20,819.3311,819,3311,306,#d80027,1.4920986070435172
297,.,594,-1,306,#d80027,1.4920986070435172
22,835.6764,835,6764,297,#d80027,1.4920986070435172
61,1344.8723,1344,8723,297,#d80027,1.4920986070435172
421,.,210,-1,422,#d80027,1.4920986070435172
48,1169.8981,1169,8981,421,#d80027,1.4920986070435172
91,1738.5495,1738,5495,48,#d80027,1.4920986070435172
420,.,214,-1,421,#d80027,1.4920986070435172
311,.,554,-1,420,#d80027,1.4920986070435172
32,942.287,942,287,311,#d80027,1.4920986070435172
304,.,575,-1,311,#d80027,1.4920986070435172
256,.,1216,-1,304,#d80027,1.4920986070435172
68,1446.8953,1446,8953,256,#d80027,1.4920986070435172
95,1817.7918,1817,7918,256,#d80027,1.4920986070435172
299,.,592,-1,304,#d80027,1.4920986070435172
16,793.4467,793,4467,299,#d80027,1.4920986070435172
42,1065.8738,1065,8738,299,#d80027,1.4920986070435172
419,.,215,-1,420,#d80027,1.4920986070435172
289,.,691,-1,419,#d80027,1.4920986070435172
33,951.9803,951,9803,289,#d80027,1.4920986070435172
46,1155.653,1155,653,289,#d80027,1.4920986070435172
418,.,219,-1,419,#d80027,1.4920986070435172
389,.,342,-1,418,#d80027,1.4920986070435172
385,.,357,-1,389,#d80027,1.4920986070435172
333,.,499,-1,385,#d80027,1.4920986070435172
126,2358.4091,2358,4091,333,#d80027,1.4920986070435172
319,.,532,-1,333,#d80027,1.4920986070435172
192,3339.3673,3339,3673,319,#d80027,1.4920986070435172
307,.,568,-1,319,#d80027,1.4920986070435172
18,805.7249,805,7249,307,#d80027,1.4920986070435172
178,3141.4610,3141,4610,307,#d80027,1.4920986070435172
380,.,381,-1,385,#d80027,1.4920986070435172
98,1901.7812,1901,7812,380,#d80027,1.4920986070435172
367,.,404,-1,380,#d80027,1.4920986070435172
14,765.4954,765,4954,367,#d80027,1.4920986070435172
361,.,418,-1,367,#d80027,1.4920986070435172
142,2609.5860,2609,5860,361,#d80027,1.4920986070435172
174,3033.8288,3033,8288,361,#d80027,1.4920986070435172
388,.,344,-1,389,#d80027,1.4920986070435172
45,1134.8354,1134,8354,388,#d80027,1.4920986070435172
381,.,374,-1,388,#d80027,1.4920986070435172
341,.,480,-1,381,#d80027,1.4920986070435172
19,809.6783,809,6783,341,#d80027,1.4920986070435172
205,3457.176,3457,176,341,#d80027,1.4920986070435172
348,.,462,-1,381,#d80027,1.4920986070435172
55,1255.2961,1255,2961,348,#d80027,1.4920986070435172
342,.,474,-1,348,#d80027,1.4920986070435172
94,1801.6186,1801,6186,342,#d80027,1.4920986070435172
283,.,716,-1,342,#d80027,1.4920986070435172
47,1161.3939,1161,3939,283,#d80027,1.4920986070435172
59,1337.5546,1337,5546,283,#d80027,1.4920986070435172
417,.,222,-1,418,#d80027,1.4920986070435172
404,.,287,-1,417,#d80027,1.4920986070435172
398,.,308,-1,404,#d80027,1.4920986070435172
327,.,523,-1,398,#d80027,1.4920986070435172
175,3067.1299,3067,1299,327,#d80027,1.4920986070435172
321,.,530,-1,327,#d80027,1.4920986070435172
112,2113.3426,2113,3426,321,#d80027,1.4920986070435172
160,2811.8542,2811,8542,321,#d80027,1.4920986070435172
396,.,315,-1,398,#d80027,1.4920986070435172
120,2288.8491,2288,8491,396,#d80027,1.4920986070435172
390,.,338,-1,396,#d80027,1.4920986070435172
331,.,517,-1,390,#d80027,1.4920986070435172
13,742.204,742,204,331,#d80027,1.4920986070435172
69,1453.9944,1453,9944,331,#d80027,1.4920986070435172
387,.,352,-1,390,#d80027,1.4920986070435172
165,2857.1462,2857,1462,387,#d80027,1.4920986070435172
384,.,372,-1,387,#d80027,1.4920986070435172
111,2072.5913,2072,5913,384,#d80027,1.4920986070435172
362,.,417,-1,384,#d80027,1.4920986070435172
288,.,692,-1,362,#d80027,1.4920986070435172
66,1408.4368,1408,4368,288,#d80027,1.4920986070435172
270,.,952,-1,288,#d80027,1.4920986070435172
54,1234.1605,1234,1605,270,#d80027,1.4920986070435172
204,3435.2861,3435,2861,270,#d80027,1.4920986070435172
296,.,600,-1,362,#d80027,1.4920986070435172
141,2577.6350,2577,6350,296,#d80027,1.4920986070435172
202,3423.243,3423,243,296,#d80027,1.4920986070435172
401,.,296,-1,404,#d80027,1.4920986070435172
383,.,372,-1,401,#d80027,1.4920986070435172
27,893.4920,893,4920,383,#d80027,1.4920986070435172
376,.,390,-1,383,#d80027,1.4920986070435172
11,708.7629,708,7629,376,#d80027,1.4920986070435172
372,.,397,-1,376,#d80027,1.4920986070435172
128,2376.6395,2376,6395,372,#d80027,1.4920986070435172
370,.,399,-1,372,#d80027,1.4920986070435172
28,904.68,904,68,370,#d80027,1.4920986070435172
339,.,482,-1,370,#d80027,1.4920986070435172
49,1179.2285,1179,2285,339,#d80027,1.4920986070435172
51,1196.4666,1196,4666,339,#d80027,1.4920986070435172
400,.,298,-1,401,#d80027,1.4920986070435172
326,.,526,-1,400,#d80027,1.4920986070435172
82,1612.8039,1612,8039,326,#d80027,1.4920986070435172
97,1855.3388,1855,3388,326,#d80027,1.4920986070435172
399,.,305,-1,400,#d80027,1.4920986070435172
70,1454.5440,1454,5440,399,#d80027,1.4920986070435172
393,.,329,-1,399,#d80027,1.4920986070435172
336,.,492,-1,393,#d80027,1.4920986070435172
292,.,634,-1,336,#d80027,1.4920986070435172
85,1644.6983,1644,6983,292,#d80027,1.4920986070435172
148,2688.3286,2688,3286,292,#d80027,1.4920986070435172
335,.,493,-1,336,#d80027,1.4920986070435172
7,594.5626,594,5626,335,#d80027,1.4920986070435172
334,.,495,-1,335,#d80027,1.4920986070435172
208,3486.6192,3486,6192,334,#d80027,1.4920986070435172
252,.,1326,-1,334,#d80027,1.4920986070435172
188,3266.987,3266,987,252,#d80027,1.4920986070435172
241,.,1686,-1,252,#d80027,1.4920986070435172
90,1720.1629,1720,1629,241,#d80027,1.4920986070435172
149,2690.9644,2690,9644,241,#d80027,1.4920986070435172
344,.,467,-1,393,#d80027,1.4920986070435172
71,1487.7968,1487,7968,344,#d80027,1.4920986070435172
255,.,1258,-1,344,#d80027,1.4920986070435172
81,1597.588,1597,588,255,#d80027,1.4920986070435172
108,2057.326,2057,326,255,#d80027,1.4920986070435172
416,.,225,-1,417,#d80027,1.4920986070435172
293,.,628,-1,416,#d80027,1.4920986070435172
73,1521.5770,1521,5770,293,#d80027,1.4920986070435172
159,2810.3911,2810,3911,293,#d80027,1.4920986070435172
415,.,236,-1,416,#d80027,1.4920986070435172
171,2973.9882,2973,9882,415,#d80027,1.4920986070435172
413,.,246,-1,415,#d80027,1.4920986070435172
9,681.4532,681,4532,413,#d80027,1.4920986070435172
412,.,248,-1,413,#d80027,1.4920986070435172
354,.,438,-1,412,#d80027,1.4920986070435172
100,1966.1516,1966,1516,354,#d80027,1.4920986070435172
123,2321.3697,2321,3697,354,#d80027,1.4920986070435172
411,.,249,-1,412,#d80027,1.4920986070435172
273,.,936,-1,411,#d80027,1.4920986070435172
39,1016.586,1016,586,273,#d80027,1.4920986070435172
57,1295.8486,1295,8486,273,#d80027,1.4920986070435172
410,.,256,-1,411,#d80027,1.4920986070435172
357,.,431,-1,410,#d80027,1.4920986070435172
315,.,542,-1,357,#d80027,1.4920986070435172
263,.,1041,-1,315,#d80027,1.4920986070435172
89,1717.1103,1717,1103,263,#d80027,1.4920986070435172
154,2735.4380,2735,4380,263,#d80027,1.4920986070435172
303,.,583,-1,315,#d80027,1.4920986070435172
24,837.3398,837,3398,303,#d80027,1.4920986070435172
294,.,611,-1,303,#d80027,1.4920986070435172
52,1203.1729,1203,1729,294,#d80027,1.4920986070435172
129,2415.2804,2415,2804,294,#d80027,1.4920986070435172
323,.,527,-1,357,#d80027,1.4920986070435172
264,.,1028,-1,323,#d80027,1.4920986070435172
58,1307.1098,1307,1098,264,#d80027,1.4920986070435172
63,1358.8827,1358,8827,264,#d80027,1.4920986070435172
265,.,1023,-1,323,#d80027,1.4920986070435172
53,1208.7239,1208,7239,265,#d80027,1.4920986070435172
117,2219.7038,2219,7038,265,#d80027,1.4920986070435172
409,.,262,-1,410,#d80027,1.4920986070435172
285,.,696,-1,409,#d80027,1.4920986070435172
137,2524.4297,2524,4297,285,#d80027,1.4920986070435172
206,3470.3052,3470,3052,285,#d80027,1.4920986070435172
408,.,263,-1,409,#d80027,1.4920986070435172
406,.,278,-1,408,#d80027,1.4920986070435172
317,.,534,-1,406,#d80027,1.4920986070435172
17,800.6017,800,6017,317,#d80027,1.4920986070435172
236,.,2053,-1,317,#d80027,1.4920986070435172
226,.,2571,-1,236,#d80027,1.4920986070435172
209,3490.135,3490,135,226,#d80027,1.4920986070435172
215,3543.5727,3543,5727,226,#d80027,1.4920986070435172
231,.,2256,-1,236,#d80027,1.4920986070435172
122,2303.938,2303,938,231,#d80027,1.4920986070435172
127,2364.341,2364,341,231,#d80027,1.4920986070435172
405,.,282,-1,406,#d80027,1.4920986070435172
394,.,327,-1,405,#d80027,1.4920986070435172
235,.,2091,-1,394,#d80027,1.4920986070435172
135,2496.3443,2496,3443,235,#d80027,1.4920986070435172
157,2768.3919,2768,3919,235,#d80027,1.4920986070435172
363,.,412,-1,394,#d80027,1.4920986070435172
316,.,536,-1,363,#d80027,1.4920986070435172
30,923.396,923,396,316,#d80027,1.4920986070435172
244,.,1626,-1,316,#d80027,1.4920986070435172
84,1639.4264,1639,4264,244,#d80027,1.4920986070435172
138,2536.1745,2536,1745,244,#d80027,1.4920986070435172
360,.,420,-1,363,#d80027,1.4920986070435172
325,.,527,-1,360,#d80027,1.4920986070435172
144,2616.7498,2616,7498,325,#d80027,1.4920986070435172
286,.,695,-1,325,#d80027,1.4920986070435172
31,926.9057,926,9057,286,#d80027,1.4920986070435172
230,.,2275,-1,286,#d80027,1.4920986070435172
219,3615.8463,3615,8463,230,#d80027,1.4920986070435172
229,.,2311,-1,230,#d80027,1.4920986070435172
189,3267.1607,3267,1607,229,#d80027,1.4920986070435172
223,.,3193,-1,229,#d80027,1.4920986070435172
199,3412.1304,3412,1304,223,#d80027,1.4920986070435172
201,3422.4894,3422,4894,223,#d80027,1.4920986070435172
359,.,423,-1,360,#d80027,1.4920986070435172
347,.,462,-1,359,#d80027,1.4920986070435172
161,2816.8,2816,8,347,#d80027,1.4920986070435172
181,3169.108,3169,108,347,#d80027,1.4920986070435172
358,.,430,-1,359,#d80027,1.4920986070435172
152,2718.5099,2718,5099,358,#d80027,1.4920986070435172
350,.,452,-1,358,#d80027,1.4920986070435172
169,2963.8415,2963,8415,350,#d80027,1.4920986070435172
340,.,480,-1,350,#d80027,1.4920986070435172
62,1356.8484,1356,8484,340,#d80027,1.4920986070435172
338,.,484,-1,340,#d80027,1.4920986070435172
23,836.1356,836,1356,338,#d80027,1.4920986070435172
180,3164.383,3164,383,338,#d80027,1.4920986070435172
403,.,290,-1,405,#d80027,1.4920986070435172
318,.,533,-1,403,#d80027,1.4920986070435172
106,2048.9785,2048,9785,318,#d80027,1.4920986070435172
186,3262.9588,3262,9588,318,#d80027,1.4920986070435172
395,.,317,-1,403,#d80027,1.4920986070435172
109,2058.2515,2058,2515,395,#d80027,1.4920986070435172
392,.,332,-1,395,#d80027,1.4920986070435172
349,.,456,-1,392,#d80027,1.4920986070435172
269,.,959,-1,349,#d80027,1.4920986070435172
101,1987.4934,1987,4934,269,#d80027,1.4920986070435172
258,.,1128,-1,269,#d80027,1.4920986070435172
74,1521.6624,1521,6624,258,#d80027,1.4920986070435172
96,1852.8043,1852,8043,258,#d80027,1.4920986070435172
330,.,522,-1,349,#d80027,1.4920986070435172
268,.,985,-1,330,#d80027,1.4920986070435172
41,1041.4874,1041,4874,268,#d80027,1.4920986070435172
213,3524.6825,3524,6825,268,#d80027,1.4920986070435172
290,.,664,-1,330,#d80027,1.4920986070435172
110,2068.1408,2068,1408,290,#d80027,1.4920986070435172
162,2822.8547,2822,8547,290,#d80027,1.4920986070435172
379,.,384,-1,392,#d80027,1.4920986070435172
146,2650.1626,2650,1626,379,#d80027,1.4920986070435172
300,.,592,-1,379,#d80027,1.4920986070435172
12,722.587,722,587,300,#d80027,1.4920986070435172
295,.,611,-1,300,#d80027,1.4920986070435172
35,971.6337,971,6337,295,#d80027,1.4920986070435172
261,.,1070,-1,295,#d80027,1.4920986070435172
105,2029.5148,2029,5148,261,#d80027,1.4920986070435172
232,.,2247,-1,261,#d80027,1.4920986070435172
124,2337.558,2337,558,232,#d80027,1.4920986070435172
163,2839.6700,2839,6700,232,#d80027,1.4920986070435172
407,.,270,-1,408,#d80027,1.4920986070435172
172,2980.2206,2980,2206,407,#d80027,1.4920986070435172
274,.,917,-1,407,#d80027,1.4920986070435172
116,2167.3607,2167,3607,274,#d80027,1.4920986070435172
251,.,1333,-1,274,#d80027,1.4920986070435172
67,1411.7175,1411,7175,251,#d80027,1.4920986070435172
102,1991.115,1991,115,251,#d80027,1.4920986070435172
2,1.1924,1,1924,-1,#0000ff,0.36256164436358207
3,1.5680,1,5680,-1,#860079,1.068140375978358
80,1588.7,1588,7,3,#860079,1.068140375978358
4,1.8043,1,8043,-1,#0000ff,0.36256164436358207
