node_id,name,node_time,subpop_id,parent_id,color_trait_1,transmissibility_1
934,94.10959,94,10959,5817,#a2005d,0.7
3418,255.6712,255,6712,934,#a2005d,0.7
5213,.,229,-1,5817,#a2005d,0.7
3361,251.8627,251,8627,5213,#a2005d,0.7
4460,323.7199,323,7199,5213,#a2005d,0.7
8368,.,28,-1,8445,#a2005d,0.7
6030,.,66,-1,8368,#a2005d,0.7
3038,230.11387,230,11387,6030,#a2005d,0.7
5714,.,106,-1,6030,#a2005d,0.7
1315,115.12647,115,12647,5714,#a2005d,0.7
2063,164.3431,164,3431,5714,#a2005d,0.7
8120,.,31,-1,8368,#a2005d,0.7
6315,.,51,-1,8120,#a2005d,0.7
5059,363.1950,363,1950,6315,#a2005d,0.7
5959,.,72,-1,6315,#a2005d,0.7
1346,117.11266,117,11266,5959,#a2005d,0.7
2716,207.11266,207,11266,1346,#a2005d,0.7
3131,235.12460,235,12460,5959,#a2005d,0.7
7775,.,34,-1,8120,#a2005d,0.7
2373,186.4905,186,4905,7775,#a2005d,0.7
5490,.,147,-1,7775,#a2005d,0.7
2070,164.9101,164,9101,5490,#a2005d,0.7
5374,.,174,-1,5490,#a2005d,0.7
2864,218.448,218,448,5374,#a2005d,0.7
3750,277.3868,277,3868,5374,#a2005d,0.7
8649,.,24,-1,8754,#a2005d,0.7
8335,.,29,-1,8649,#a2005d,0.7
8154,.,31,-1,8335,#a2005d,0.7
3899,285.3071,285,3071,8154,#a2005d,0.7
7512,.,36,-1,8154,#a2005d,0.7
1801,147.1985,147,1985,7512,#a2005d,0.7
7277,.,38,-1,7512,#a2005d,0.7
858,89.10078,89,10078,7277,#a2005d,0.7
1374,119.9043,119,9043,7277,#a2005d,0.7
8250,.,30,-1,8335,#a2005d,0.7
7695,.,35,-1,8250,#a2005d,0.7
6656,.,45,-1,7695,#a2005d,0.7
6167,.,56,-1,6656,#a2005d,0.7
4533,327.12060,327,12060,6167,#a2005d,0.7
6048,.,64,-1,6167,#a2005d,0.7
608,76.7323,76,7323,6048,#a2005d,0.7
1293,114.7323,114,7323,608,#a2005d,0.7
2770,212.1589,212,1589,1293,#a2005d,0.7
3785,278.8905,278,8905,6048,#a2005d,0.7
4033,294.8905,294,8905,3785,#a2005d,0.7
6308,.,51,-1,6656,#a2005d,0.7
4591,331.4521,331,4521,6308,#a2005d,0.7
6240,.,53,-1,6308,#a2005d,0.7
769,84.10290,84,10290,6240,#a2005d,0.7
3008,228.7684,228,7684,6240,#a2005d,0.7
3696,273.7684,273,7684,3008,#a2005d,0.7
7447,.,37,-1,7695,#a2005d,0.7
7107,.,40,-1,7447,#a2005d,0.7
176,52.7908,52,7908,7107,#a2005d,0.7
1190,109.4168,109,4168,7107,#a2005d,0.7
7327,.,38,-1,7447,#a2005d,0.7
2170,171.7533,171,7533,7327,#a2005d,0.7
6521,.,47,-1,7327,#a2005d,0.7
1344,117.10370,117,10370,6521,#a2005d,0.7
2783,212.9352,212,9352,6521,#a2005d,0.7
7961,.,33,-1,8250,#a2005d,0.7
3403,254.10477,254,10477,7961,#a2005d,0.7
7707,.,35,-1,7961,#a2005d,0.7
2465,191.8710,191,8710,7707,#a2005d,0.7
7226,.,39,-1,7707,#a2005d,0.7
6843,.,43,-1,7226,#a2005d,0.7
496,70.8257,70,8257,6843,#a2005d,0.7
765,84.6571,84,6571,6843,#a2005d,0.7
6590,.,46,-1,6843,#a2005d,0.7
1502,127.9921,127,9921,6590,#a2005d,0.7
5322,.,187,-1,6590,#a2005d,0.7
2773,212.4071,212,4071,5322,#a2005d,0.7
3446,256.11864,256,11864,5322,#a2005d,0.7
5119,.,313,-1,3446,#a2005d,0.7
5039,361.10676,361,10676,5119,#a2005d,0.7
5096,364.11864,364,11864,5119,#a2005d,0.7
7113,.,40,-1,7226,#a2005d,0.7
476,69.7586,69,7586,7113,#a2005d,0.7
7021,.,41,-1,7113,#a2005d,0.7
347,62.12113,62,12113,7021,#a2005d,0.7
6740,.,44,-1,7021,#a2005d,0.7
2619,201.8288,201,8288,6740,#a2005d,0.7
5391,.,170,-1,6740,#a2005d,0.7
4394,318.7890,318,7890,5391,#a2005d,0.7
5314,.,188,-1,5391,#a2005d,0.7
3653,271.3365,271,3365,5314,#a2005d,0.7
4019,293.8725,293,8725,5314,#a2005d,0.7
7321,.,38,-1,7707,#a2005d,0.7
271,58.7503,58,7503,7321,#a2005d,0.7
7004,.,41,-1,7321,#a2005d,0.7
888,91.12388,91,12388,7004,#a2005d,0.7
4231,309.7477,309,7477,888,#a2005d,0.7
6645,.,45,-1,7004,#a2005d,0.7
2860,217.10692,217,10692,6645,#a2005d,0.7
3368,252.3115,252,3115,6645,#a2005d,0.7
8598,.,25,-1,8649,#a2005d,0.7
38,36.1305,36,1305,8598,#a2005d,0.7
2312,182.1305,182,1305,38,#a2005d,0.7
8451,.,27,-1,8598,#a2005d,0.7
690,81.814,81,814,8451,#a2005d,0.7
8383,.,28,-1,8451,#a2005d,0.7
7746,.,35,-1,8383,#a2005d,0.7
1479,126.602,126,602,7746,#a2005d,0.7
7249,.,39,-1,7746,#a2005d,0.7
1381,119.11840,119,11840,7249,#a2005d,0.7
7136,.,40,-1,7249,#a2005d,0.7
890,92.3582,92,3582,7136,#a2005d,0.7
5763,.,98,-1,890,#a2005d,0.7
2707,207.3701,207,3701,5763,#a2005d,0.7
3075,233.17,233,17,5763,#a2005d,0.7
4069,297.6488,297,6488,3075,#a2005d,0.7
4090,299.6488,299,6488,4069,#a2005d,0.7
1584,132.5533,132,5533,7136,#a2005d,0.7
8025,.,32,-1,8383,#a2005d,0.7
2065,164.5456,164,5456,8025,#a2005d,0.7
6339,.,50,-1,8025,#a2005d,0.7
949,95.10213,95,10213,6339,#a2005d,0.7
5922,.,76,-1,6339,#a2005d,0.7
1482,126.5244,126,5244,5922,#a2005d,0.7
1809,147.6616,147,6616,5922,#a2005d,0.7
7705,.,35,-1,8025,#a2005d,0.7
7204,.,39,-1,7705,#a2005d,0.7
