node_id,name,node_time,subpop_id,parent_id,color_trait_1,transmissibility_1
25,1031.7736,1031,7736,261,#c80037,1.7007989172574987
216,.,934,-1,261,#c80037,1.7007989172574987
112,2429.6302,2429,6302,216,#c80037,1.7007989172574987
195,.,1904,-1,216,#c80037,1.7007989172574987
166,3407.4790,3407,4790,195,#c80037,1.7007989172574987
193,.,2078,-1,195,#c80037,1.7007989172574987
117,2573.8005,2573,8005,193,#c80037,1.7007989172574987
191,.,2316,-1,193,#c80037,1.7007989172574987
167,3412.852,3412,852,191,#c80037,1.7007989172574987
186,.,2667,-1,191,#c80037,1.7007989172574987
163,3380.5462,3380,5462,186,#c80037,1.7007989172574987
175,3552.492,3552,492,186,#c80037,1.7007989172574987
295,.,409,-1,296,#c80037,1.7007989172574987
46,1377.2892,1377,2892,295,#c80037,1.7007989172574987
213,.,1055,-1,295,#c80037,1.7007989172574987
44,1374.9076,1374,9076,213,#c80037,1.7007989172574987
123,2669.2027,2669,2027,213,#c80037,1.7007989172574987
340,.,220,-1,342,#c80037,1.7007989172574987
223,.,725,-1,340,#c80037,1.7007989172574987
83,1991.806,1991,806,223,#c80037,1.7007989172574987
113,2465.8862,2465,8862,223,#c80037,1.7007989172574987
339,.,222,-1,340,#c80037,1.7007989172574987
209,.,1211,-1,339,#c80037,1.7007989172574987
202,.,1487,-1,209,#c80037,1.7007989172574987
176,3553.2227,3553,2227,202,#c80037,1.7007989172574987
197,.,1827,-1,202,#c80037,1.7007989172574987
86,2039.3884,2039,3884,197,#c80037,1.7007989172574987
189,.,2358,-1,197,#c80037,1.7007989172574987
130,2794.4158,2794,4158,189,#c80037,1.7007989172574987
136,2886.2190,2886,2190,189,#c80037,1.7007989172574987
207,.,1275,-1,209,#c80037,1.7007989172574987
97,2276.4506,2276,4506,207,#c80037,1.7007989172574987
204,.,1339,-1,207,#c80037,1.7007989172574987
93,2187.6119,2187,6119,204,#c80037,1.7007989172574987
162,3354.5869,3354,5869,204,#c80037,1.7007989172574987
337,.,253,-1,339,#c80037,1.7007989172574987
48,1389.9932,1389,9932,337,#c80037,1.7007989172574987
335,.,267,-1,337,#c80037,1.7007989172574987
333,.,288,-1,335,#c80037,1.7007989172574987
276,.,471,-1,333,#c80037,1.7007989172574987
268,.,496,-1,276,#c80037,1.7007989172574987
218,.,858,-1,268,#c80037,1.7007989172574987
121,2640.3148,2640,3148,218,#c80037,1.7007989172574987
205,.,1313,-1,218,#c80037,1.7007989172574987
53,1490.5667,1490,5667,205,#c80037,1.7007989172574987
182,3622.9850,3622,9850,205,#c80037,1.7007989172574987
260,.,519,-1,268,#c80037,1.7007989172574987
196,.,1902,-1,260,#c80037,1.7007989172574987
92,2176.4562,2176,4562,196,#c80037,1.7007989172574987
171,3440.686,3440,686,196,#c80037,1.7007989172574987
259,.,521,-1,260,#c80037,1.7007989172574987
11,763.3467,763,3467,259,#c80037,1.7007989172574987
252,.,553,-1,259,#c80037,1.7007989172574987
144,3008.4023,3008,4023,252,#c80037,1.7007989172574987
201,.,1610,-1,252,#c80037,1.7007989172574987
75,1827.5421,1827,5421,201,#c80037,1.7007989172574987
108,2385.2776,2385,2776,201,#c80037,1.7007989172574987
269,.,496,-1,276,#c80037,1.7007989172574987
29,1085.4147,1085,4147,269,#c80037,1.7007989172574987
200,.,1674,-1,269,#c80037,1.7007989172574987
70,1746.4886,1746,4886,200,#c80037,1.7007989172574987
174,3512.6944,3512,6944,200,#c80037,1.7007989172574987
322,.,343,-1,333,#c80037,1.7007989172574987
15,843.1985,843,1985,322,#c80037,1.7007989172574987
90,2145.1947,2145,1947,322,#c80037,1.7007989172574987
334,.,285,-1,335,#c80037,1.7007989172574987
326,.,318,-1,334,#c80037,1.7007989172574987
64,1660.8078,1660,8078,326,#c80037,1.7007989172574987
245,.,578,-1,326,#c80037,1.7007989172574987
122,2651.2317,2651,2317,245,#c80037,1.7007989172574987
243,.,585,-1,245,#c80037,1.7007989172574987
210,.,1179,-1,243,#c80037,1.7007989172574987
100,2296.9218,2296,9218,210,#c80037,1.7007989172574987
188,.,2622,-1,210,#c80037,1.7007989172574987
137,2892.8892,2892,8892,188,#c80037,1.7007989172574987
155,3244.2644,3244,2644,188,#c80037,1.7007989172574987
235,.,626,-1,243,#c80037,1.7007989172574987
10,745.1593,745,1593,235,#c80037,1.7007989172574987
58,1612.1769,1612,1769,235,#c80037,1.7007989172574987
332,.,289,-1,334,#c80037,1.7007989172574987
234,.,627,-1,332,#c80037,1.7007989172574987
150,3179.4279,3179,4279,234,#c80037,1.7007989172574987
233,.,628,-1,234,#c80037,1.7007989172574987
89,2111.9956,2111,9956,233,#c80037,1.7007989172574987
124,2684.7295,2684,7295,233,#c80037,1.7007989172574987
331,.,290,-1,332,#c80037,1.7007989172574987
36,1266.6986,1266,6986,331,#c80037,1.7007989172574987
314,.,374,-1,331,#c80037,1.7007989172574987
172,3444.1809,3444,1809,314,#c80037,1.7007989172574987
307,.,387,-1,314,#c80037,1.7007989172574987
88,2109.6287,2109,6287,307,#c80037,1.7007989172574987
238,.,609,-1,307,#c80037,1.7007989172574987
77,1893.3621,1893,3621,238,#c80037,1.7007989172574987
107,2365.760,2365,760,238,#c80037,1.7007989172574987
354,.,58,-1,355,#c80037,1.7007989172574987
352,.,159,-1,354,#c80037,1.7007989172574987
341,.,219,-1,352,#c80037,1.7007989172574987
320,.,356,-1,341,#c80037,1.7007989172574987
62,1653.2235,1653,2235,320,#c80037,1.7007989172574987
179,3589.8719,3589,8719,320,#c80037,1.7007989172574987
328,.,312,-1,341,#c80037,1.7007989172574987
114,2496.4418,2496,4418,328,#c80037,1.7007989172574987
321,.,348,-1,328,#c80037,1.7007989172574987
310,.,384,-1,321,#c80037,1.7007989172574987
249,.,558,-1,310,#c80037,1.7007989172574987
8,685.2191,685,2191,249,#c80037,1.7007989172574987
79,1895.9983,1895,9983,249,#c80037,1.7007989172574987
302,.,394,-1,310,#c80037,1.7007989172574987
203,.,1356,-1,302,#c80037,1.7007989172574987
118,2582.547,2582,547,203,#c80037,1.7007989172574987
190,.,2340,-1,203,#c80037,1.7007989172574987
127,2738.5231,2738,5231,190,#c80037,1.7007989172574987
135,2844.4727,2844,4727,190,#c80037,1.7007989172574987
301,.,397,-1,302,#c80037,1.7007989172574987
109,2390.8351,2390,8351,301,#c80037,1.7007989172574987
284,.,452,-1,301,#c80037,1.7007989172574987
152,3215.8547,3215,8547,284,#c80037,1.7007989172574987
281,.,457,-1,284,#c80037,1.7007989172574987
84,2014.2638,2014,2638,281,#c80037,1.7007989172574987
273,.,478,-1,281,#c80037,1.7007989172574987
21,961.9850,961,9850,273,#c80037,1.7007989172574987
232,.,631,-1,273,#c80037,1.7007989172574987
45,1375.1810,1375,1810,232,#c80037,1.7007989172574987
102,2316.675,2316,675,232,#c80037,1.7007989172574987
299,.,402,-1,301,#c80037,1.7007989172574987
20,961.7150,961,7150,299,#c80037,1.7007989172574987
262,.,516,-1,299,#c80037,1.7007989172574987
231,.,640,-1,262,#c80037,1.7007989172574987
110,2399.6511,2399,6511,231,#c80037,1.7007989172574987
184,3639.1351,3639,1351,231,#c80037,1.7007989172574987
251,.,553,-1,262,#c80037,1.7007989172574987
220,.,812,-1,251,#c80037,1.7007989172574987
19,936.1651,936,1651,220,#c80037,1.7007989172574987
30,1096.8443,1096,8443,220,#c80037,1.7007989172574987
225,.,715,-1,251,#c80037,1.7007989172574987
26,1047.1978,1047,1978,225,#c80037,1.7007989172574987
132,2834.1726,2834,1726,225,#c80037,1.7007989172574987
318,.,360,-1,321,#c80037,1.7007989172574987
24,1023.971,1023,971,318,#c80037,1.7007989172574987
316,.,364,-1,318,#c80037,1.7007989172574987
22,966.5156,966,5156,316,#c80037,1.7007989172574987
154,3230.7524,3230,7524,316,#c80037,1.7007989172574987
345,.,211,-1,352,#c80037,1.7007989172574987
330,.,292,-1,345,#c80037,1.7007989172574987
198,.,1757,-1,330,#c80037,1.7007989172574987
99,2296.6085,2296,6085,198,#c80037,1.7007989172574987
103,2319.5781,2319,5781,198,#c80037,1.7007989172574987
280,.,458,-1,330,#c80037,1.7007989172574987
82,1990.3254,1990,3254,280,#c80037,1.7007989172574987
277,.,468,-1,280,#c80037,1.7007989172574987
91,2171.2761,2171,2761,277,#c80037,1.7007989172574987
222,.,733,-1,277,#c80037,1.7007989172574987
65,1677.3414,1677,3414,222,#c80037,1.7007989172574987
94,2209.2246,2209,2246,222,#c80037,1.7007989172574987
313,.,375,-1,330,#c80037,1.7007989172574987
253,.,548,-1,313,#c80037,1.7007989172574987
23,978.9833,978,9833,253,#c80037,1.7007989172574987
250,.,555,-1,253,#c80037,1.7007989172574987
145,3043.338,3043,338,250,#c80037,1.7007989172574987
247,.,559,-1,250,#c80037,1.7007989172574987
42,1333.1056,1333,1056,247,#c80037,1.7007989172574987
56,1581.5336,1581,5336,247,#c80037,1.7007989172574987
312,.,376,-1,313,#c80037,1.7007989172574987
248,.,558,-1,312,#c80037,1.7007989172574987
60,1631.3659,1631,3659,248,#c80037,1.7007989172574987
246,.,561,-1,248,#c80037,1.7007989172574987
40,1329.8923,1329,8923,246,#c80037,1.7007989172574987
244,.,579,-1,246,#c80037,1.7007989172574987
54,1492.4377,1492,4377,244,#c80037,1.7007989172574987
240,.,606,-1,244,#c80037,1.7007989172574987
120,2626.5180,2626,5180,240,#c80037,1.7007989172574987
237,.,613,-1,240,#c80037,1.7007989172574987
35,1242.3272,1242,3272,237,#c80037,1.7007989172574987
236,.,623,-1,237,#c80037,1.7007989172574987
37,1281.9918,1281,9918,236,#c80037,1.7007989172574987
229,.,649,-1,236,#c80037,1.7007989172574987
87,2059.7201,2059,7201,229,#c80037,1.7007989172574987
224,.,723,-1,229,#c80037,1.7007989172574987
138,2910.2053,2910,2053,224,#c80037,1.7007989172574987
221,.,741,-1,224,#c80037,1.7007989172574987
17,881.8005,881,8005,221,#c80037,1.7007989172574987
160,3330.1148,3330,1148,221,#c80037,1.7007989172574987
308,.,386,-1,312,#c80037,1.7007989172574987
298,.,405,-1,308,#c80037,1.7007989172574987
14,795.2895,795,2895,298,#c80037,1.7007989172574987
254,.,545,-1,298,#c80037,1.7007989172574987
131,2812.2514,2812,2514,254,#ff0000,2.069918172258277
165,3393.7556,3393,7556,254,#c80037,1.7007989172574987
306,.,387,-1,308,#c80037,1.7007989172574987
293,.,425,-1,306,#c80037,1.7007989172574987
168,3413.9208,3413,9208,293,#c80037,1.7007989172574987
206,.,1307,-1,293,#c80037,1.7007989172574987
49,1416.5947,1416,5947,206,#c80037,1.7007989172574987
73,1815.7981,1815,7981,206,#c80037,1.7007989172574987
294,.,412,-1,306,#c80037,1.7007989172574987
275,.,473,-1,294,#c80037,1.7007989172574987
34,1158.9412,1158,9412,275,#c80037,1.7007989172574987
226,.,675,-1,275,#c80037,1.7007989172574987
72,1808.2788,1808,2788,226,#c80037,1.7007989172574987
116,2551.8920,2551,8920,226,#c80037,1.7007989172574987
292,.,429,-1,294,#c80037,1.7007989172574987
279,.,464,-1,292,#c80037,1.7007989172574987
264,.,512,-1,279,#c80037,1.7007989172574987
31,1108.8790,1108,8790,264,#c80037,1.7007989172574987
212,.,1092,-1,264,#c80037,1.7007989172574987
71,1757.6215,1757,6215,212,#c80037,1.7007989172574987
106,2363.7536,2363,7536,212,#c80037,1.7007989172574987
265,.,505,-1,279,#c80037,1.7007989172574987
47,1380.7507,1380,7507,265,#c80037,1.7007989172574987
255,.,539,-1,265,#c80037,1.7007989172574987
69,1723.6298,1723,6298,255,#c80037,1.7007989172574987
230,.,644,-1,255,#c80037,1.7007989172574987
59,1618.8854,1618,8854,230,#c80037,1.7007989172574987
128,2760.2559,2760,2559,230,#c80037,1.7007989172574987
289,.,438,-1,292,#c80037,1.7007989172574987
43,1346.203,1346,203,289,#c80037,1.7007989172574987
282,.,455,-1,289,#c80037,1.7007989172574987
78,1895.3904,1895,3904,282,#c80037,1.7007989172574987
101,2313.3284,2313,3284,282,#c80037,1.7007989172574987
344,.,212,-1,345,#c80037,1.7007989172574987
148,3155.236,3155,236,344,#c80037,1.7007989172574987
327,.,312,-1,344,#c80037,1.7007989172574987
319,.,358,-1,327,#c80037,1.7007989172574987
96,2250.3981,2250,3981,319,#c80037,1.7007989172574987
283,.,454,-1,319,#c80037,1.7007989172574987
68,1705.2254,1705,2254,283,#c80037,1.7007989172574987
104,2331.3572,2331,3572,283,#c80037,1.7007989172574987
325,.,322,-1,327,#c80037,1.7007989172574987
317,.,361,-1,325,#c80037,1.7007989172574987
142,2983.6102,2983,6102,317,#c80037,1.7007989172574987
309,.,386,-1,317,#c80037,1.7007989172574987
66,1698.827,1698,827,309,#c80037,1.7007989172574987
305,.,390,-1,309,#c80037,1.7007989172574987
143,2994.7379,2994,7379,305,#c80037,1.7007989172574987
287,.,450,-1,305,#c80037,1.7007989172574987
38,1295.9934,1295,9934,287,#c80037,1.7007989172574987
51,1464.1012,1464,1012,287,#c80037,1.7007989172574987
324,.,323,-1,325,#c80037,1.7007989172574987
187,.,2627,-1,324,#c80037,1.7007989172574987
125,2687.666,2687,666,187,#c80037,1.7007989172574987
164,3382.1585,3382,1585,187,#c80037,1.7007989172574987
323,.,337,-1,324,#c80037,1.7007989172574987
239,.,607,-1,323,#c80037,1.7007989172574987
50,1449.1195,1449,1195,239,#c80037,1.7007989172574987
141,2981.1274,2981,1274,50,#c80037,1.7007989172574987
140,2974.3069,2974,3069,239,#c80037,1.7007989172574987
285,.,451,-1,323,#c80037,1.7007989172574987
32,1117.6366,1117,6366,285,#c80037,1.7007989172574987
272,.,482,-1,285,#c80037,1.7007989172574987
208,.,1248,-1,272,#c80037,1.7007989172574987
57,1582.3695,1582,3695,208,#c80037,1.7007989172574987
98,2285.7557,2285,7557,208,#c80037,1.7007989172574987
271,.,490,-1,272,#c80037,1.7007989172574987
27,1062.2480,1062,2480,271,#c80037,1.7007989172574987
270,.,495,-1,271,#c80037,1.7007989172574987
28,1074.6164,1074,6164,270,#c80037,1.7007989172574987
263,.,513,-1,270,#c80037,1.7007989172574987
214,.,1022,-1,263,#c80037,1.7007989172574987
74,1822.9223,1822,9223,214,#c80037,1.7007989172574987
153,3227.4408,3227,4408,214,#c80037,1.7007989172574987
257,.,534,-1,263,#c80037,1.7007989172574987
158,3266.6353,3266,6353,257,#c80037,1.7007989172574987
173,3453.1342,3453,1342,257,#c80037,1.7007989172574987
353,.,88,-1,354,#c80037,1.7007989172574987
343,.,217,-1,353,#c80037,1.7007989172574987
61,1638.3162,1638,3162,343,#c80037,1.7007989172574987
315,.,374,-1,343,#c80037,1.7007989172574987
115,2533.6819,2533,6819,315,#c80037,1.7007989172574987
228,.,650,-1,315,#c80037,1.7007989172574987
33,1128.4524,1128,4524,228,#c80037,1.7007989172574987
133,2839.8697,2839,8697,228,#c80037,1.7007989172574987
348,.,197,-1,353,#c80037,1.7007989172574987
169,3418.3765,3418,3765,348,#c80037,1.7007989172574987
338,.,232,-1,348,#c80037,1.7007989172574987
63,1655.2094,1655,2094,338,#c80037,1.7007989172574987
311,.,379,-1,338,#c80037,1.7007989172574987
105,2359.1560,2359,1560,311,#c80037,1.7007989172574987
170,3429.3567,3429,3567,311,#c80037,1.7007989172574987
3,1.8113,1,8113,-1,#690096,1.068140375978358
4,1.9308,1,9308,-1,#a90056,1.4920986070435172
