node_id,name,node_time,subpop_id,parent_id,color_trait_1,transmissibility_1
161,3497.5187,3497,5187,263,#c3003c,1.4920986070435172
310,.,638,-1,312,#c3003c,1.4920986070435172
259,.,812,-1,310,#c3003c,1.4920986070435172
15,1239.1903,1239,1903,259,#c3003c,1.4920986070435172
76,2155.5251,2155,5251,259,#c3003c,1.4920986070435172
262,.,793,-1,310,#c3003c,1.4920986070435172
254,.,820,-1,262,#c3003c,1.4920986070435172
21,1418.1651,1418,1651,254,#c3003c,1.4920986070435172
28,1521.3605,1521,3605,254,#c3003c,1.4920986070435172
260,.,808,-1,262,#c3003c,1.4920986070435172
53,1831.8362,1831,8362,260,#c3003c,1.4920986070435172
91,2429.1528,2429,1528,260,#c3003c,1.4920986070435172
315,.,593,-1,323,#c3003c,1.4920986070435172
308,.,644,-1,315,#c3003c,1.4920986070435172
272,.,775,-1,308,#c3003c,1.4920986070435172
205,.,1056,-1,272,#c3003c,1.4920986070435172
51,1811.6842,1811,6842,205,#c3003c,1.4920986070435172
102,2544.5240,2544,5240,205,#c3003c,1.4920986070435172
215,.,962,-1,272,#c3003c,1.4920986070435172
86,2359.3597,2359,3597,215,#c3003c,1.4920986070435172
89,2405.4278,2405,4278,215,#c3003c,1.4920986070435172
306,.,651,-1,308,#c3003c,1.4920986070435172
200,.,1099,-1,306,#c3003c,1.4920986070435172
68,2011.6894,2011,6894,200,#c3003c,1.4920986070435172
115,2763.7381,2763,7381,200,#c3003c,1.4920986070435172
304,.,666,-1,306,#c3003c,1.4920986070435172
290,.,731,-1,304,#c3003c,1.4920986070435172
9,1154.7076,1154,7076,290,#c3003c,1.4920986070435172
24,1470.821,1470,821,290,#c3003c,1.4920986070435172
302,.,675,-1,304,#c3003c,1.4920986070435172
258,.,812,-1,302,#c3003c,1.4920986070435172
230,.,889,-1,258,#c3003c,1.4920986070435172
101,2543.8740,2543,8740,230,#c3003c,1.4920986070435172
221,.,927,-1,230,#c3003c,1.4920986070435172
104,2570.7528,2570,7528,221,#c3003c,1.4920986070435172
198,.,1223,-1,221,#c3003c,1.4920986070435172
56,1853.4404,1853,4404,198,#c3003c,1.4920986070435172
90,2416.732,2416,732,198,#c3003c,1.4920986070435172
232,.,885,-1,258,#c3003c,1.4920986070435172
114,2745.5947,2745,5947,232,#c3003c,1.4920986070435172
180,.,1919,-1,232,#c3003c,1.4920986070435172
98,2513.4093,2513,4093,180,#c3003c,1.4920986070435172
130,3085.4719,3085,4719,180,#c3003c,1.4920986070435172
300,.,685,-1,302,#c3003c,1.4920986070435172
218,.,932,-1,300,#c3003c,1.4920986070435172
105,2588.1760,2588,1760,218,#c3003c,1.4920986070435172
175,.,2307,-1,218,#c3003c,1.4920986070435172
96,2489.2209,2489,2209,175,#c3003c,1.4920986070435172
126,3035.2101,3035,2101,175,#c3003c,1.4920986070435172
298,.,686,-1,300,#c3003c,1.4920986070435172
220,.,928,-1,298,#c3003c,1.4920986070435172
41,1714.7011,1714,7011,220,#c3003c,1.4920986070435172
123,2931.8236,2931,8236,220,#c3003c,1.4920986070435172
297,.,690,-1,298,#c3003c,1.4920986070435172
55,1837.490,1837,490,297,#c3003c,1.4920986070435172
292,.,727,-1,297,#c3003c,1.4920986070435172
202,.,1078,-1,292,#c3003c,1.4920986070435172
58,1872.2039,1872,2039,202,#c3003c,1.4920986070435172
155,3408.6468,3408,6468,202,#c3003c,1.4920986070435172
289,.,732,-1,292,#c3003c,1.4920986070435172
57,1870.8302,1870,8302,289,#c3003c,1.4920986070435172
223,.,913,-1,289,#c3003c,1.4920986070435172
138,3271.2921,3271,2921,223,#c3003c,1.4920986070435172
160,3486.1971,3486,1971,223,#c3003c,1.4920986070435172
313,.,599,-1,315,#c3003c,1.4920986070435172
282,.,746,-1,313,#c3003c,1.4920986070435172
238,.,853,-1,282,#c3003c,1.4920986070435172
194,.,1482,-1,238,#c3003c,1.4920986070435172
66,1991.8308,1991,8308,194,#c3003c,1.4920986070435172
188,.,1701,-1,194,#c3003c,1.4920986070435172
177,.,2034,-1,188,#c3003c,1.4920986070435172
87,2369.4748,2369,4748,177,#c3003c,1.4920986070435172
172,.,2501,-1,177,#c3003c,1.4920986070435172
142,3298.6947,3298,6947,172,#c3003c,1.4920986070435172
146,3315.4080,3315,4080,172,#c3003c,1.4920986070435172
179,.,1930,-1,188,#c3003c,1.4920986070435172
77,2199.1584,2199,1584,179,#c3003c,1.4920986070435172
129,3083.7148,3083,7148,179,#c3003c,1.4920986070435172
237,.,861,-1,238,#c3003c,1.4920986070435172
128,3059.1651,3059,1651,237,#c3003c,1.4920986070435172
141,3285.8268,3285,8268,237,#c3003c,1.4920986070435172
278,.,757,-1,282,#c3003c,1.4920986070435172
85,2358.4561,2358,4561,278,#c3003c,1.4920986070435172
229,.,891,-1,278,#c3003c,1.4920986070435172
110,2656.1335,2656,1335,229,#c3003c,1.4920986070435172
228,.,901,-1,229,#c3003c,1.4920986070435172
182,.,1860,-1,228,#c3003c,1.4920986070435172
64,1954.5491,1954,5491,182,#c3003c,1.4920986070435172
181,.,1915,-1,182,#c3003c,1.4920986070435172
119,2857.4701,2857,4701,181,#c3003c,1.4920986070435172
174,.,2437,-1,181,#c3003c,1.4920986070435172
121,2890.606,2890,606,174,#c3003c,1.4920986070435172
139,3282.5942,3282,5942,174,#c3003c,1.4920986070435172
203,.,1075,-1,228,#c3003c,1.4920986070435172
79,2271.1221,2271,1221,203,#c3003c,1.4920986070435172
151,3346.9222,3346,9222,203,#c3003c,1.4920986070435172
311,.,628,-1,313,#c3003c,1.4920986070435172
253,.,821,-1,311,#c3003c,1.4920986070435172
8,1145.1889,1145,1889,253,#c3003c,1.4920986070435172
248,.,840,-1,253,#c3003c,1.4920986070435172
18,1311.9016,1311,9016,248,#c3003c,1.4920986070435172
231,.,889,-1,248,#c3003c,1.4920986070435172
33,1591.6409,1591,6409,231,#c3003c,1.4920986070435172
186,.,1781,-1,231,#c3003c,1.4920986070435172
70,2038.2355,2038,2355,186,#c3003c,1.4920986070435172
84,2343.9563,2343,9563,186,#c3003c,1.4920986070435172
309,.,640,-1,311,#c3003c,1.4920986070435172
43,1768.2013,1768,2013,309,#c3003c,1.4920986070435172
305,.,659,-1,309,#c3003c,1.4920986070435172
293,.,726,-1,305,#c3003c,1.4920986070435172
257,.,816,-1,293,#c3003c,1.4920986070435172
10,1179.6210,1179,6210,257,#c3003c,1.4920986070435172
171,.,2897,-1,257,#c3003c,1.4920986070435172
157,3434.1139,3434,1139,171,#c3003c,1.4920986070435172
169,3639.3104,3639,3104,171,#c3003c,1.4920986070435172
291,.,729,-1,293,#c3003c,1.4920986070435172
22,1423.7991,1423,7991,291,#c3003c,1.4920986070435172
281,.,749,-1,291,#c3003c,1.4920986070435172
240,.,851,-1,281,#c3003c,1.4920986070435172
107,2634.1583,2634,1583,240,#c3003c,1.4920986070435172
233,.,882,-1,240,#c3003c,1.4920986070435172
40,1695.741,1695,741,233,#c3003c,1.4920986070435172
143,3305.2558,3305,2558,233,#c3003c,1.4920986070435172
280,.,751,-1,281,#c3003c,1.4920986070435172
12,1236.411,1236,411,280,#c3003c,1.4920986070435172
108,2647.738,2647,738,280,#c3003c,1.4920986070435172
303,.,673,-1,305,#c3003c,1.4920986070435172
217,.,944,-1,303,#c3003c,1.4920986070435172
201,.,1082,-1,217,#c3003c,1.4920986070435172
14,1238.5685,1238,5685,201,#c3003c,1.4920986070435172
113,2726.5516,2726,5516,201,#c3003c,1.4920986070435172
214,.,962,-1,217,#c3003c,1.4920986070435172
36,1639.5127,1639,5127,214,#c3003c,1.4920986070435172
213,.,974,-1,214,#c3003c,1.4920986070435172
136,3260.3332,3260,3332,213,#c3003c,1.4920986070435172
197,.,1330,-1,213,#c3003c,1.4920986070435172
163,3545.22,3545,22,197,#c3003c,1.4920986070435172
196,.,1374,-1,197,#c3003c,1.4920986070435172
37,1645.7665,1645,7665,196,#c3003c,1.4920986070435172
49,1801.3423,1801,3423,196,#c3003c,1.4920986070435172
227,.,904,-1,303,#c3003c,1.4920986070435172
42,1715.3555,1715,3555,227,#c3003c,1.4920986070435172
80,2276.9610,2276,9610,227,#c3003c,1.4920986070435172
330,.,200,-1,331,#c3003c,1.4920986070435172
288,.,732,-1,330,#c3003c,1.4920986070435172
244,.,846,-1,288,#c3003c,1.4920986070435172
137,3270.153,3270,153,244,#c3003c,1.4920986070435172
226,.,905,-1,244,#c3003c,1.4920986070435172
6,984.62,984,62,226,#c3003c,1.4920986070435172
216,.,961,-1,226,#c3003c,1.4920986070435172
39,1670.1197,1670,1197,216,#c3003c,1.4920986070435172
209,.,1014,-1,216,#c3003c,1.4920986070435172
48,1791.903,1791,903,209,#c3003c,1.4920986070435172
92,2436.4828,2436,4828,209,#c3003c,1.4920986070435172
287,.,734,-1,288,#c3003c,1.4920986070435172
270,.,781,-1,287,#c3003c,1.4920986070435172
184,.,1821,-1,270,#c3003c,1.4920986070435172
122,2902.7311,2902,7311,184,#c3003c,1.4920986070435172
165,3606.1715,3606,1715,184,#c3003c,1.4920986070435172
208,.,1035,-1,270,#c3003c,1.4920986070435172
145,3306.2963,3306,2963,208,#c3003c,1.4920986070435172
183,.,1842,-1,208,#c3003c,1.4920986070435172
99,2530.4937,2530,4937,183,#c3003c,1.4920986070435172
173,.,2454,-1,183,#c3003c,1.4920986070435172
148,3336.723,3336,723,173,#c3003c,1.4920986070435172
158,3439.5407,3439,5407,173,#c3003c,1.4920986070435172
284,.,737,-1,287,#c3003c,1.4920986070435172
170,3643.6922,3643,6922,284,#c3003c,1.4920986070435172
283,.,746,-1,284,#c3003c,1.4920986070435172
266,.,788,-1,283,#c3003c,1.4920986070435172
38,1653.3257,1653,3257,266,#c3003c,1.4920986070435172
46,1785.3257,1785,3257,38,#c3003c,1.4920986070435172
255,.,817,-1,266,#c3003c,1.4920986070435172
19,1368.1291,1368,1291,255,#c3003c,1.4920986070435172
252,.,822,-1,255,#c3003c,1.4920986070435172
82,2307.5909,2307,5909,252,#c3003c,1.4920986070435172
219,.,928,-1,252,#c3003c,1.4920986070435172
27,1511.2728,1511,2728,219,#c3003c,1.4920986070435172
50,1811.1903,1811,1903,219,#c3003c,1.4920986070435172
275,.,768,-1,283,#c3003c,1.4920986070435172
256,.,816,-1,275,#c3003c,1.4920986070435172
23,1442.9545,1442,9545,256,#c3003c,1.4920986070435172
225,.,910,-1,256,#c3003c,1.4920986070435172
20,1382.1084,1382,1084,225,#c3003c,1.4920986070435172
159,3457.7642,3457,7642,225,#c3003c,1.4920986070435172
269,.,785,-1,275,#c3003c,1.4920986070435172
25,1476.2413,1476,2413,269,#c3003c,1.4920986070435172
131,3094.3650,3094,3650,269,#c3003c,1.4920986070435172
329,.,274,-1,330,#c3003c,1.4920986070435172
325,.,412,-1,329,#c3003c,1.4920986070435172
321,.,528,-1,325,#c3003c,1.4920986070435172
191,.,1621,-1,321,#c3003c,1.4920986070435172
63,1952.5654,1952,5654,191,#c3003c,1.4920986070435172
65,1981.6587,1981,6587,191,#c3003c,1.4920986070435172
319,.,538,-1,321,#c3003c,1.4920986070435172
32,1571.4436,1571,4436,319,#c3003c,1.4920986070435172
71,2048.746,2048,746,319,#c3003c,1.4920986070435172
322,.,517,-1,325,#c3003c,1.4920986070435172
276,.,766,-1,322,#c3003c,1.4920986070435172
192,.,1563,-1,276,#c3003c,1.4920986070435172
93,2438.8492,2438,8492,192,#c3003c,1.4920986070435172
162,3504.5944,3504,5944,192,#c3003c,1.4920986070435172
274,.,769,-1,276,#c3003c,1.4920986070435172
250,.,832,-1,274,#c3003c,1.4920986070435172
16,1258.1978,1258,1978,250,#c3003c,1.4920986070435172
97,2506.9340,2506,9340,250,#c3003c,1.4920986070435172
247,.,840,-1,250,#c3003c,1.4920986070435172
74,2135.6491,2135,6491,247,#c3003c,1.4920986070435172
245,.,844,-1,247,#c3003c,1.4920986070435172
45,1771.1874,1771,1874,245,#c3003c,1.4920986070435172
241,.,849,-1,245,#c3003c,1.4920986070435172
67,2004.2238,2004,2238,241,#c3003c,1.4920986070435172
239,.,852,-1,241,#c3003c,1.4920986070435172
94,2467.5174,2467,5174,239,#c3003c,1.4920986070435172
150,3342.4285,3342,4285,239,#c3003c,1.4920986070435172
261,.,799,-1,274,#c3003c,1.4920986070435172
11,1222.8014,1222,8014,261,#c3003c,1.4920986070435172
251,.,831,-1,261,#c3003c,1.4920986070435172
72,2058.2462,2058,2462,251,#c3003c,1.4920986070435172
120,2857.9284,2857,9284,251,#c3003c,1.4920986070435172
320,.,530,-1,322,#c3003c,1.4920986070435172
61,1932.8845,1932,8845,320,#c3003c,1.4920986070435172
301,.,680,-1,320,#c3003c,1.4920986070435172
47,1788.4868,1788,4868,301,#c3003c,1.4920986070435172
242,.,847,-1,301,#c3003c,1.4920986070435172
133,3104.2282,3104,2282,242,#c3003c,1.4920986070435172
193,.,1491,-1,242,#c3003c,1.4920986070435172
153,3361.1666,3361,1666,193,#c3003c,1.4920986070435172
185,.,1808,-1,193,#c3003c,1.4920986070435172
112,2698.298,2698,298,185,#c3003c,1.4920986070435172
154,3361.2758,3361,2758,185,#c3003c,1.4920986070435172
328,.,314,-1,329,#c3003c,1.4920986070435172
294,.,721,-1,328,#c3003c,1.4920986070435172
44,1769.1239,1769,1239,294,#c3003c,1.4920986070435172
167,3629.2343,3629,2343,294,#c3003c,1.4920986070435172
327,.,401,-1,328,#c3003c,1.4920986070435172
224,.,912,-1,327,#c3003c,1.4920986070435172
83,2328.761,2328,761,224,#c3003c,1.4920986070435172
111,2663.755,2663,755,224,#c3003c,1.4920986070435172
286,.,736,-1,327,#c3003c,1.4920986070435172
222,.,914,-1,286,#c3003c,1.4920986070435172
31,1561.2555,1561,2555,222,#c3003c,1.4920986070435172
81,2287.4707,2287,4707,222,#c3003c,1.4920986070435172
285,.,737,-1,286,#c3003c,1.4920986070435172
140,3283.2239,3283,2239,285,#c3003c,1.4920986070435172
273,.,774,-1,285,#c3003c,1.4920986070435172
212,.,983,-1,273,#c3003c,1.4920986070435172
118,2853.6242,2853,6242,212,#c3003c,1.4920986070435172
144,3305.8939,3305,8939,212,#ff0000,1.8448879728509051
271,.,779,-1,273,#c3003c,1.4920986070435172
30,1543.5135,1543,5135,271,#c3003c,1.4920986070435172
267,.,788,-1,271,#c3003c,1.4920986070435172
7,1051.9519,1051,9519,267,#c3003c,1.4920986070435172
190,.,1652,-1,267,#c3003c,1.4920986070435172
124,2954.4408,2954,4408,190,#c3003c,1.4920986070435172
166,3608.2009,3608,2009,190,#c3003c,1.4920986070435172
2,1.1924,1,1924,-1,#0000ff,0.36256164436358207
3,1.5680,1,5680,-1,#790086,1.068140375978358
4,1.8043,1,8043,-1,#0000ff,0.36256164436358207
