node_id,name,node_time,subpop_id,parent_id,color_trait_1,transmissibility_1
93,2487.3143,2487,3143,311,#0000ff,0.36256164436358207
321,.,14,-1,322,#0000ff,0.36256164436358207
307,.,248,-1,321,#0000ff,0.36256164436358207
43,1589.8192,1589,8192,307,#0000ff,0.36256164436358207
215,.,975,-1,307,#0000ff,0.36256164436358207
80,2337.3979,2337,3979,215,#0000ff,0.36256164436358207
121,2889.6645,2889,6645,215,#0000ff,0.36256164436358207
320,.,18,-1,321,#0000ff,0.36256164436358207
8,743.1019,743,1019,320,#0000ff,0.36256164436358207
63,1925.1210,1925,1210,320,#0000ff,0.36256164436358207
2,1.5911,1,5911,-1,#ff0000,1.7007989172574987
315,.,145,-1,2,#ff0000,1.7007989172574987
234,.,683,-1,315,#ff0000,1.7007989172574987
219,.,902,-1,234,#ff0000,1.7007989172574987
174,.,2279,-1,219,#ff0000,1.7007989172574987
83,2365.4232,2365,4232,174,#ff0000,1.7007989172574987
172,.,2418,-1,174,#ff0000,1.7007989172574987
95,2554.8053,2554,8053,172,#ff0000,1.7007989172574987
171,.,2443,-1,172,#ff0000,1.7007989172574987
147,3349.57,3349,57,171,#ff0000,1.7007989172574987
156,3473.8288,3473,8288,171,#ff0000,1.7007989172574987
213,.,996,-1,219,#ff0000,1.7007989172574987
16,1004.521,1004,521,213,#ff0000,1.7007989172574987
210,.,1063,-1,213,#ff0000,1.7007989172574987
195,.,1363,-1,210,#ff0000,1.7007989172574987
144,3295.5419,3295,5419,195,#ff0000,1.7007989172574987
192,.,1387,-1,195,#ff0000,1.7007989172574987
170,.,2484,-1,192,#ff0000,1.7007989172574987
111,2763.2804,2763,2804,170,#ff0000,1.7007989172574987
114,2808.3575,2808,3575,170,#ff0000,1.7007989172574987
190,.,1406,-1,192,#ff0000,1.7007989172574987
102,2625.1470,2625,1470,190,#ff0000,1.7007989172574987
185,.,1602,-1,190,#ff0000,1.7007989172574987
157,3489.2840,3489,2840,185,#ff0000,1.7007989172574987
183,.,1639,-1,185,#ff0000,1.7007989172574987
145,3339.3179,3339,3179,183,#ff0000,1.7007989172574987
180,.,1767,-1,183,#ff0000,1.7007989172574987
120,2885.1556,2885,1556,180,#ff0000,1.7007989172574987
133,3120.5250,3120,5250,180,#ff0000,1.7007989172574987
197,.,1284,-1,210,#ff0000,1.7007989172574987
104,2652.939,2652,939,197,#ff0000,1.7007989172574987
177,.,1921,-1,197,#ff0000,1.7007989172574987
88,2399.1870,2399,1870,177,#ff0000,1.7007989172574987
169,.,2865,-1,177,#ff0000,1.7007989172574987
124,2932.4034,2932,4034,169,#ff0000,1.7007989172574987
150,3385.1226,3385,1226,169,#ff0000,1.7007989172574987
228,.,785,-1,234,#ff0000,1.7007989172574987
204,.,1179,-1,228,#ff0000,1.7007989172574987
101,2624.1509,2624,1509,204,#ff0000,1.7007989172574987
107,2693.1370,2693,1370,204,#ff0000,1.7007989172574987
227,.,789,-1,228,#ff0000,1.7007989172574987
199,.,1264,-1,227,#ff0000,1.7007989172574987
47,1664.1001,1664,1001,199,#ff0000,1.7007989172574987
125,3023.1011,3023,1011,199,#ff0000,1.7007989172574987
208,.,1106,-1,227,#ff0000,1.7007989172574987
96,2586.8266,2586,8266,208,#ff0000,1.7007989172574987
193,.,1383,-1,208,#ff0000,1.7007989172574987
129,3086.2301,3086,2301,193,#ff0000,1.7007989172574987
151,3397.8281,3397,8281,193,#ff0000,1.7007989172574987
296,.,317,-1,315,#ff0000,1.7007989172574987
205,.,1135,-1,296,#ff0000,1.7007989172574987
71,2065.7257,2065,7257,205,#ff0000,1.7007989172574987
201,.,1207,-1,205,#ff0000,1.7007989172574987
46,1653.1402,1653,1402,201,#ff0000,1.7007989172574987
200,.,1245,-1,201,#ff0000,1.7007989172574987
73,2107.522,2107,522,200,#ff0000,1.7007989172574987
86,2375.2651,2375,2651,200,#ff0000,1.7007989172574987
289,.,357,-1,296,#ff0000,1.7007989172574987
34,1400.8465,1400,8465,289,#ff0000,1.7007989172574987
288,.,367,-1,289,#ff0000,1.7007989172574987
92,2479.3959,2479,3959,288,#ff0000,1.7007989172574987
266,.,431,-1,288,#ff0000,1.7007989172574987
179,.,1860,-1,266,#ff0000,1.7007989172574987
138,3223.6438,3223,6438,179,#ff0000,1.7007989172574987
155,3473.8164,3473,8164,179,#ff0000,1.7007989172574987
264,.,454,-1,266,#ff0000,1.7007989172574987
194,.,1380,-1,264,#ff0000,1.7007989172574987
139,3244.6715,3244,6715,194,#ff0000,1.7007989172574987
181,.,1706,-1,194,#ff0000,1.7007989172574987
146,3344.2,3344,2,181,#ff0000,1.7007989172574987
158,3515.4483,3515,4483,181,#ff0000,1.7007989172574987
256,.,492,-1,264,#ff0000,1.7007989172574987
41,1536.6617,1536,6617,256,#ff0000,1.7007989172574987
222,.,863,-1,256,#ff0000,1.7007989172574987
29,1249.7577,1249,7577,222,#ff0000,1.7007989172574987
148,3357.9745,3357,9745,222,#ff0000,1.7007989172574987
3,1.8113,1,8113,-1,#860079,1.068140375978358
317,.,143,-1,3,#860079,1.068140375978358
226,.,800,-1,317,#860079,1.068140375978358
15,994.5870,994,5870,226,#860079,1.068140375978358
184,.,1610,-1,226,#860079,1.068140375978358
69,2022.7145,2022,7145,184,#860079,1.068140375978358
182,.,1679,-1,184,#860079,1.068140375978358
57,1814.5576,1814,5576,182,#860079,1.068140375978358
110,2714.1158,2714,1158,182,#860079,1.068140375978358
316,.,144,-1,317,#860079,1.068140375978358
300,.,295,-1,316,#860079,1.068140375978358
36,1468.3870,1468,3870,300,#860079,1.068140375978358
214,.,989,-1,300,#860079,1.068140375978358
94,2508.3183,2508,3183,214,#860079,1.068140375978358
162,3572.6886,3572,6886,214,#860079,1.068140375978358
314,.,156,-1,316,#860079,1.068140375978358
274,.,411,-1,314,#860079,1.068140375978358
233,.,685,-1,274,#860079,1.068140375978358
30,1273.3333,1273,3333,233,#860079,1.068140375978358
143,3277.4628,3277,4628,233,#860079,1.068140375978358
251,.,503,-1,274,#860079,1.068140375978358
13,949.8593,949,8593,251,#860079,1.068140375978358
229,.,778,-1,251,#860079,1.068140375978358
53,1734.8122,1734,8122,229,#860079,1.068140375978358
97,2598.5769,2598,5769,229,#860079,1.068140375978358
313,.,174,-1,314,#860079,1.068140375978358
297,.,306,-1,313,#860079,1.068140375978358
6,663.7908,663,7908,297,#860079,1.068140375978358
216,.,947,-1,297,#860079,1.068140375978358
78,2197.608,2197,608,216,#860079,1.068140375978358
131,3110.6020,3110,6020,216,#860079,1.068140375978358
312,.,180,-1,313,#860079,1.068140375978358
39,1528.238,1528,238,312,#860079,1.068140375978358
310,.,216,-1,312,#860079,1.068140375978358
5,630.4620,630,4620,310,#860079,1.068140375978358
309,.,217,-1,310,#860079,1.068140375978358
217,.,946,-1,309,#860079,1.068140375978358
82,2363.6954,2363,6954,217,#860079,1.068140375978358
100,2614.7528,2614,7528,217,#860079,1.068140375978358
306,.,254,-1,309,#860079,1.068140375978358
270,.,423,-1,306,#860079,1.068140375978358
178,.,1875,-1,270,#860079,1.068140375978358
65,1948.9657,1948,9657,178,#860079,1.068140375978358
109,2708.2213,2708,2213,178,#860079,1.068140375978358
249,.,534,-1,270,#860079,1.068140375978358
244,.,567,-1,249,#860079,1.068140375978358
64,1941.9696,1941,9696,244,#860079,1.068140375978358
243,.,569,-1,244,#860079,1.068140375978358
48,1677.5869,1677,5869,243,#860079,1.068140375978358
242,.,572,-1,243,#860079,1.068140375978358
231,.,747,-1,242,#860079,1.068140375978358
60,1865.5887,1865,5887,231,#860079,1.068140375978358
122,2915.3681,2915,3681,231,#860079,1.068140375978358
241,.,579,-1,242,#860079,1.068140375978358
85,2374.9399,2374,9399,241,#860079,1.068140375978358
239,.,584,-1,241,#860079,1.068140375978358
25,1167.7112,1167,7112,239,#860079,1.068140375978358
55,1757.3548,1757,3548,239,#860079,1.068140375978358
248,.,538,-1,249,#860079,1.068140375978358
62,1910.899,1910,899,248,#860079,1.068140375978358
247,.,543,-1,248,#860079,1.068140375978358
70,2031.2915,2031,2915,247,#860079,1.068140375978358
127,3064.691,3064,691,247,#860079,1.068140375978358
305,.,256,-1,306,#860079,1.068140375978358
176,.,2136,-1,305,#860079,1.068140375978358
137,3199.1076,3199,1076,176,#860079,1.068140375978358
168,.,2944,-1,176,#860079,1.068140375978358
166,3607.1399,3607,1399,168,#860079,1.068140375978358
167,.,3085,-1,168,#860079,1.068140375978358
161,3563.8008,3563,8008,167,#860079,1.068140375978358
164,3585.4273,3585,4273,167,#860079,1.068140375978358
304,.,263,-1,305,#860079,1.068140375978358
260,.,475,-1,304,#860079,1.068140375978358
45,1614.3357,1614,3357,260,#860079,1.068140375978358
235,.,631,-1,260,#860079,1.068140375978358
189,.,1490,-1,235,#860079,1.068140375978358
67,1961.1600,1961,1600,189,#860079,1.068140375978358
136,3192.663,3192,663,189,#860079,1.068140375978358
211,.,1030,-1,235,#860079,1.068140375978358
152,3427.8081,3427,8081,211,#860079,1.068140375978358
188,.,1518,-1,211,#860079,1.068140375978358
98,2603.8389,2603,8389,188,#860079,1.068140375978358
132,3120.3076,3120,3076,188,#860079,1.068140375978358
302,.,285,-1,304,#860079,1.068140375978358
56,1792.7100,1792,7100,302,#860079,1.068140375978358
301,.,292,-1,302,#860079,1.068140375978358
290,.,356,-1,301,#860079,1.068140375978358
140,3252.4692,3252,4692,290,#860079,1.068140375978358
272,.,420,-1,290,#860079,1.068140375978358
187,.,1526,-1,272,#860079,1.068140375978358
77,2189.5634,2189,5634,187,#860079,1.068140375978358
84,2372.1354,2372,1354,187,#860079,1.068140375978358
255,.,495,-1,272,#860079,1.068140375978358
26,1175.679,1175,679,255,#860079,1.068140375978358
72,2072.1729,2072,1729,255,#860079,1.068140375978358
299,.,296,-1,301,#860079,1.068140375978358
206,.,1133,-1,299,#860079,1.068140375978358
119,2878.2182,2878,2182,206,#860079,1.068140375978358
165,3588.3800,3588,3800,206,#860079,1.068140375978358
298,.,297,-1,299,#860079,1.068140375978358
284,.,382,-1,298,#860079,1.068140375978358
44,1603.6834,1603,6834,284,#860079,1.068140375978358
212,.,1001,-1,284,#860079,1.068140375978358
123,2918.4554,2918,4554,212,#860079,1.068140375978358
209,.,1102,-1,212,#860079,1.068140375978358
38,1484.9896,1484,9896,209,#860079,1.068140375978358
52,1710.7828,1710,7828,209,#860079,1.068140375978358
295,.,323,-1,298,#860079,1.068140375978358
224,.,832,-1,295,#860079,1.068140375978358
90,2416.9438,2416,9438,224,#860079,1.068140375978358
108,2695.3886,2695,3886,224,#860079,1.068140375978358
294,.,333,-1,295,#860079,1.068140375978358
223,.,862,-1,294,#860079,1.068140375978358
32,1292.5674,1292,5674,223,#860079,1.068140375978358
221,.,863,-1,223,#860079,1.068140375978358
99,2605.709,2605,709,221,#860079,1.068140375978358
220,.,867,-1,221,#860079,1.068140375978358
37,1473.4083,1473,4083,220,#860079,1.068140375978358
106,2674.345,2674,345,220,#860079,1.068140375978358
293,.,345,-1,294,#860079,1.068140375978358
103,2631.4525,2631,4525,293,#860079,1.068140375978358
292,.,346,-1,293,#860079,1.068140375978358
286,.,378,-1,292,#860079,1.068140375978358
265,.,433,-1,286,#860079,1.068140375978358
24,1148.5661,1148,5661,265,#860079,1.068140375978358
261,.,468,-1,265,#860079,1.068140375978358
198,.,1281,-1,261,#860079,1.068140375978358
40,1532.4272,1532,4272,198,#860079,1.068140375978358
191,.,1391,-1,198,#860079,1.068140375978358
42,1541.2508,1541,2508,191,#860079,1.068140375978358
58,1827.1363,1827,1363,191,#860079,1.068140375978358
257,.,482,-1,261,#860079,1.068140375978358
112,2765.512,2765,512,257,#860079,1.068140375978358
163,3573.362,3573,362,257,#860079,1.068140375978358
283,.,382,-1,286,#860079,1.068140375978358
253,.,498,-1,283,#860079,1.068140375978358
149,3383.28,3383,28,253,#860079,1.068140375978358
252,.,499,-1,253,#860079,1.068140375978358
113,2795.1567,2795,1567,252,#860079,1.068140375978358
236,.,601,-1,252,#860079,1.068140375978358
135,3173.7728,3173,7728,236,#860079,1.068140375978358
202,.,1190,-1,236,#860079,1.068140375978358
75,2157.1285,2157,1285,202,#860079,1.068140375978358
116,2829.3294,2829,3294,202,#860079,1.068140375978358
281,.,385,-1,283,#860079,1.068140375978358
268,.,430,-1,281,#860079,1.068140375978358
19,1057.8320,1057,8320,268,#860079,1.068140375978358
259,.,478,-1,268,#860079,1.068140375978358
245,.,561,-1,259,#860079,1.068140375978358
68,2012.9949,2012,9949,245,#860079,1.068140375978358
207,.,1132,-1,245,#860079,1.068140375978358
105,2662.8617,2662,8617,207,#860079,1.068140375978358
130,3108.8527,3108,8527,207,#860079,1.068140375978358
258,.,481,-1,259,#860079,1.068140375978358
33,1386.5570,1386,5570,258,#860079,1.068140375978358
246,.,552,-1,258,#860079,1.068140375978358
154,3451.8261,3451,8261,246,#860079,1.068140375978358
173,.,2318,-1,246,#860079,1.068140375978358
81,2362.167,2362,167,173,#860079,1.068140375978358
115,2816.1551,2816,1551,173,#860079,1.068140375978358
240,.,583,-1,246,#860079,1.068140375978358
10,798.6420,798,6420,240,#860079,1.068140375978358
31,1278.7325,1278,7325,240,#860079,1.068140375978358
280,.,386,-1,281,#860079,1.068140375978358
238,.,590,-1,280,#860079,1.068140375978358
196,.,1330,-1,238,#860079,1.068140375978358
61,1887.7814,1887,7814,196,#860079,1.068140375978358
153,3442.8289,3442,8289,196,#860079,1.068140375978358
237,.,599,-1,238,#860079,1.068140375978358
66,1957.96,1957,96,237,#860079,1.068140375978358
126,3024.4605,3024,4605,237,#860079,1.068140375978358
279,.,399,-1,280,#860079,1.068140375978358
142,3273.7927,3273,7927,279,#860079,1.068140375978358
277,.,404,-1,279,#860079,1.068140375978358
254,.,498,-1,277,#860079,1.068140375978358
160,3548.9185,3548,9185,254,#860079,1.068140375978358
186,.,1552,-1,254,#860079,1.068140375978358
118,2839.6698,2839,6698,186,#860079,1.068140375978358
128,3071.1878,3071,1878,186,#860079,1.068140375978358
275,.,409,-1,277,#860079,1.068140375978358
232,.,738,-1,275,#860079,1.068140375978358
20,1059.3949,1059,3949,232,#860079,1.068140375978358
87,2379.2411,2379,2411,232,#860079,1.068140375978358
273,.,411,-1,275,#860079,1.068140375978358
51,1707.23,1707,23,273,#860079,1.068140375978358
230,.,763,-1,273,#860079,1.068140375978358
117,2835.2673,2835,2673,230,#860079,1.068140375978358
203,.,1182,-1,230,#860079,1.068140375978358
28,1237.8086,1237,8086,203,#860079,1.068140375978358
50,1702.4354,1702,4354,203,#860079,1.068140375978358
291,.,348,-1,292,#860079,1.068140375978358
21,1128.8715,1128,8715,291,#860079,1.068140375978358
287,.,376,-1,291,#860079,1.068140375978358
14,979.1718,979,1718,287,#860079,1.068140375978358
285,.,379,-1,287,#860079,1.068140375978358
141,3259.2847,3259,2847,285,#860079,1.068140375978358
225,.,812,-1,285,#860079,1.068140375978358
134,3139.9357,3139,9357,225,#860079,1.068140375978358
175,.,2163,-1,225,#860079,1.068140375978358
79,2243.3003,2243,3003,175,#860079,1.068140375978358
159,3541.883,3541,883,175,#860079,1.068140375978358
4,1.9308,1,9308,-1,#d80027,1.4920986070435172
