node_id,name,node_time,subpop_id,parent_id,color_trait_1,transmissibility_1
0,1.130,1,130,-1,#0000ff,0.36256164436358207
1,1.1019,1,1019,-1,#0000ff,0.36256164436358207
2,1.5911,1,5911,-1,#dd0022,1.7007989172574987
378,.,44,-1,2,#dd0022,1.7007989172574987
302,.,503,-1,378,#dd0022,1.7007989172574987
5,635.2598,635,2598,302,#dd0022,1.7007989172574987
100,2410.3985,2410,3985,302,#dd0022,1.7007989172574987
377,.,128,-1,378,#dd0022,1.7007989172574987
321,.,464,-1,377,#dd0022,1.7007989172574987
150,3146.649,3146,649,321,#dd0022,1.7007989172574987
316,.,479,-1,321,#dd0022,1.7007989172574987
30,1375.5454,1375,5454,316,#dd0022,1.7007989172574987
258,.,676,-1,316,#dd0022,1.7007989172574987
122,2734.6145,2734,6145,258,#dd0022,1.7007989172574987
247,.,757,-1,258,#dd0022,1.7007989172574987
32,1462.5255,1462,5255,247,#dd0022,1.7007989172574987
49,1623.7541,1623,7541,247,#dd0022,1.7007989172574987
376,.,137,-1,377,#dd0022,1.7007989172574987
372,.,220,-1,376,#dd0022,1.7007989172574987
325,.,446,-1,372,#dd0022,1.7007989172574987
298,.,505,-1,325,#dd0022,1.7007989172574987
268,.,615,-1,298,#dd0022,1.7007989172574987
23,1174.4427,1174,4427,268,#dd0022,1.7007989172574987
254,.,712,-1,268,#dd0022,1.7007989172574987
183,3528.885,3528,885,254,#dd0022,1.7007989172574987
188,3568.8125,3568,8125,254,#dd0022,1.7007989172574987
289,.,537,-1,298,#dd0022,1.7007989172574987
64,1801.4977,1801,4977,289,#dd0022,1.7007989172574987
285,.,546,-1,289,#dd0022,1.7007989172574987
184,3532.2938,3532,2938,285,#dd0022,1.7007989172574987
199,.,2586,-1,285,#dd0022,1.7007989172574987
144,3079.7386,3079,7386,199,#dd0022,1.7007989172574987
145,3083.3753,3083,3753,199,#dd0022,1.7007989172574987
322,.,459,-1,325,#dd0022,1.7007989172574987
311,.,488,-1,322,#dd0022,1.7007989172574987
66,1822.1043,1822,1043,311,#dd0022,1.7007989172574987
305,.,501,-1,311,#dd0022,1.7007989172574987
36,1519.6084,1519,6084,305,#dd0022,1.7007989172574987
44,1605.2654,1605,2654,305,#dd0022,1.7007989172574987
319,.,470,-1,322,#dd0022,1.7007989172574987
225,.,1281,-1,319,#dd0022,1.7007989172574987
109,2584.1145,2584,1145,225,#dd0022,1.7007989172574987
220,.,1573,-1,225,#dd0022,1.7007989172574987
207,.,2022,-1,220,#dd0022,1.7007989172574987
94,2299.151,2299,151,207,#dd0022,1.7007989172574987
113,2635.463,2635,463,207,#dd0022,1.7007989172574987
209,.,1939,-1,220,#dd0022,1.7007989172574987
139,2984.3627,2984,3627,209,#dd0022,1.7007989172574987
206,.,2022,-1,209,#dd0022,1.7007989172574987
147,3110.643,3110,643,206,#dd0022,1.7007989172574987
190,3584.186,3584,186,206,#dd0022,1.7007989172574987
317,.,472,-1,319,#dd0022,1.7007989172574987
197,.,2755,-1,317,#dd0022,1.7007989172574987
156,3242.1676,3242,1676,197,#dd0022,1.7007989172574987
170,3399.6825,3399,6825,197,#dd0022,1.7007989172574987
314,.,485,-1,317,#dd0022,1.7007989172574987
222,.,1445,-1,314,#dd0022,1.7007989172574987
120,2728.2151,2728,2151,222,#dd0022,1.7007989172574987
148,3129.8707,3129,8707,222,#dd0022,1.7007989172574987
304,.,501,-1,314,#dd0022,1.7007989172574987
178,3472.7911,3472,7911,304,#dd0022,1.7007989172574987
290,.,531,-1,304,#dd0022,1.7007989172574987
28,1353.4328,1353,4328,290,#dd0022,1.7007989172574987
252,.,740,-1,290,#dd0022,1.7007989172574987
26,1224.2165,1224,2165,252,#dd0022,1.7007989172574987
218,.,1581,-1,252,#dd0022,1.7007989172574987
68,1850.6404,1850,6404,218,#dd0022,1.7007989172574987
214,.,1779,-1,218,#dd0022,1.7007989172574987
105,2517.3373,2517,3373,214,#dd0022,1.7007989172574987
213,.,1787,-1,214,#dd0022,1.7007989172574987
172,3410.7356,3410,7356,213,#dd0022,1.7007989172574987
182,3511.906,3511,906,213,#dd0022,1.7007989172574987
368,.,282,-1,372,#dd0022,1.7007989172574987
192,3641.5814,3641,5814,368,#dd0022,1.7007989172574987
367,.,283,-1,368,#dd0022,1.7007989172574987
78,2040.9627,2040,9627,367,#dd0022,1.7007989172574987
288,.,543,-1,367,#dd0022,1.7007989172574987
167,3352.9155,3352,9155,288,#dd0022,1.7007989172574987
195,3650.1910,3650,1910,288,#dd0022,1.7007989172574987
375,.,172,-1,376,#dd0022,1.7007989172574987
366,.,283,-1,375,#dd0022,1.7007989172574987
234,.,1063,-1,366,#dd0022,1.7007989172574987
