node_id,name,node_time,subpop_id,parent_id,color_trait_1,transmissibility_1
2754,545.4120,545,4120,3938,#b60049,0.1
3513,675.15778,675,15778,3938,#b60049,0.1
6523,.,60,-1,6605,#0000ff,0.0
99,92.1597,92,1597,6523,#0000ff,0.0
3625,695.3493,695,3493,99,#1200ed,0.01
6209,.,64,-1,6523,#0000ff,0.0
5543,.,73,-1,6209,#0000ff,0.0
529,163.20120,163,20120,5543,#0000ff,0.0
5170,.,86,-1,5543,#0000ff,0.0
128,96.8540,96,8540,5170,#0000ff,0.0
3137,610.6749,610,6749,5170,#0000ff,0.0
5689,.,70,-1,6209,#0000ff,0.0
4164,.,374,-1,5689,#0000ff,0.0
3327,642.3386,642,3386,4164,#5b00a4,0.05
3740,714.173,714,173,4164,#0000ff,0.0
5180,.,85,-1,5689,#0000ff,0.0
799,209.7337,209,7337,5180,#2400db,0.02
4077,.,419,-1,5180,#0000ff,0.0
2506,496.20610,496,20610,4077,#0000ff,0.0
3876,.,587,-1,4077,#0000ff,0.0
3336,643.23336,643,23336,3876,#0000ff,0.0
3699,706.15516,706,15516,3876,#0000ff,0.0
5629,.,71,-1,5689,#0000ff,0.0
561,168.15810,168,15810,5629,#0000ff,0.0
5132,.,91,-1,5629,#0000ff,0.0
305,126.15851,126,15851,5132,#0000ff,0.0
579,172.12424,172,12424,5132,#0000ff,0.0
6761,.,57,-1,6818,#0000ff,0.0
3735,713.11683,713,11683,6761,#5b00a4,0.05
3832,727.14047,727,14047,6761,#0000ff,0.0
7075,.,50,-1,7183,#0000ff,0.0
5687,.,70,-1,7075,#0000ff,0.0
1796,379.12993,379,12993,5687,#0000ff,0.0
1861,389.168,389,168,5687,#0000ff,0.0
6655,.,59,-1,7075,#0000ff,0.0
5224,.,83,-1,6655,#0000ff,0.0
1238,286.13444,286,13444,5224,#5b00a4,0.05
5096,.,96,-1,5224,#0000ff,0.0
4739,.,187,-1,5096,#0000ff,0.0
994,242.20013,242,20013,4739,#0000ff,0.0
2594,515.527,515,527,994,#0000ff,0.0
1510,331.14069,331,14069,4739,#0000ff,0.0
4810,.,169,-1,5096,#0000ff,0.0
2561,506.18457,506,18457,4810,#0000ff,0.0
4387,.,292,-1,4810,#0000ff,0.0
1629,351.6041,351,6041,4387,#0000ff,0.0
2307,462.22835,462,22835,4387,#5b00a4,0.05
6255,.,63,-1,6655,#0000ff,0.0
1047,251.2706,251,2706,6255,#2400db,0.02
5237,.,82,-1,6255,#0000ff,0.0
171,103.18620,103,18620,5237,#0000ff,0.0
392,142.323,142,323,5237,#0000ff,0.0
7257,.,37,-1,7260,#0000ff,0.0
7227,.,42,-1,7257,#0000ff,0.0
6610,.,59,-1,7227,#0000ff,0.0
5922,.,67,-1,6610,#0000ff,0.0
5709,.,70,-1,5922,#0000ff,0.0
416,145.23319,145,23319,5709,#0000ff,0.0
3558,683.4528,683,4528,5709,#80007f,0.07
5731,.,70,-1,5922,#0000ff,0.0
956,236.9077,236,9077,5731,#0000ff,0.0
4573,.,236,-1,5731,#0000ff,0.0
1812,381.16405,381,16405,4573,#0000ff,0.0
4093,.,413,-1,4573,#0000ff,0.0
2689,533.16895,533,16895,4093,#0000ff,0.0
3627,695.8429,695,8429,2689,#0000ff,0.0
3932,.,517,-1,4093,#2400db,0.02
3229,626.10326,626,10326,3932,#2400db,0.02
3321,641.11410,641,11410,3932,#2400db,0.02
6527,.,60,-1,6610,#0000ff,0.0
5413,.,75,-1,6527,#0000ff,0.0
834,215.10389,215,10389,5413,#0000ff,0.0
2027,416.7947,416,7947,5413,#0000ff,0.0
6241,.,63,-1,6527,#0000ff,0.0
356,136.6953,136,6953,6241,#5b00a4,0.05
1991,411.4964,411,4964,6241,#0000ff,0.0
7163,.,47,-1,7227,#0000ff,0.0
7022,.,52,-1,7163,#0000ff,0.0
444,150.21155,150,21155,7022,#5b00a4,0.05
4806,.,170,-1,7022,#5b00a4,0.05
1979,409.16344,409,16344,4806,#5b00a4,0.05
4284,.,327,-1,4806,#5b00a4,0.05
1664,357.15372,357,15372,4284,#5b00a4,0.05
2256,453.15745,453,15745,4284,#5b00a4,0.05
7069,.,51,-1,7163,#0000ff,0.0
1612,348.22286,348,22286,7069,#0000ff,0.0
6675,.,58,-1,7069,#0000ff,0.0
2116,431.466,431,466,6675,#0000ff,0.0
6428,.,61,-1,6675,#0000ff,0.0
4371,.,298,-1,6428,#5b00a4,0.05
2854,561.14481,561,14481,4371,#5b00a4,0.05
3224,625.3903,625,3903,2854,#5b00a4,0.05
3733,713.513,713,513,4371,#5b00a4,0.05
6323,.,62,-1,6428,#0000ff,0.0
3443,664.5621,664,5621,6323,#2400db,0.02
4555,.,240,-1,6323,#0000ff,0.0
1406,312.19916,312,19916,4555,#0000ff,0.0
1751,370.17321,370,17321,4555,#2400db,0.02
7240,.,40,-1,7257,#0000ff,0.0
7173,.,46,-1,7240,#0000ff,0.0
6498,.,61,-1,7173,#0000ff,0.0
312,128.5331,128,5331,6498,#0000ff,0.0
6164,.,64,-1,6498,#0000ff,0.0
4791,.,173,-1,6164,#0000ff,0.0
1161,273.5605,273,5605,4791,#0000ff,0.0
1206,282.10986,282,10986,4791,#0000ff,0.0
2469,489.4861,489,4861,1206,#0000ff,0.0
5915,.,67,-1,6164,#0000ff,0.0
1732,366.14770,366,14770,5915,#0000ff,0.0
4990,.,123,-1,5915,#0000ff,0.0
1260,289.22174,289,22174,4990,#0000ff,0.0
4486,.,262,-1,4990,#0000ff,0.0
1592,345.6816,345,6816,4486,#0000ff,0.0
3414,660.1589,660,1589,4486,#2400db,0.02
7153,.,47,-1,7173,#0000ff,0.0
6646,.,59,-1,7153,#0000ff,0.0
6203,.,64,-1,6646,#0000ff,0.0
4749,.,184,-1,6203,#0000ff,0.0
3894,.,559,-1,4749,#0000ff,0.0
3211,623.4868,623,4868,3894,#0000ff,0.0
3341,644.24605,644,24605,3894,#0000ff,0.0
4668,.,206,-1,4749,#0000ff,0.0
1502,329.19657,329,19657,4668,#0000ff,0.0
4654,.,211,-1,4668,#0000ff,0.0
1784,377.8576,377,8576,4654,#0000ff,0.0
4429,.,278,-1,4654,#0000ff,0.0
3127,608.20702,608,20702,4429,#0000ff,0.0
3201,622.3616,622,3616,4429,#2400db,0.02
5327,.,78,-1,6203,#0000ff,0.0
2885,565.17133,565,17133,5327,#0000ff,0.0
4603,.,225,-1,5327,#0000ff,0.0
4015,.,456,-1,4603,#0000ff,0.0
2794,551.18131,551,18131,4015,#0000ff,0.0
3829,726.23330,726,23330,4015,#5b00a4,0.05
4154,.,379,-1,4603,#0000ff,0.0
2017,415.6896,415,6896,4154,#0000ff,0.0
3330,642.15840,642,15840,4154,#0000ff,0.0
6041,.,66,-1,6203,#0000ff,0.0
462,154.17251,154,17251,6041,#0000ff,0.0
5330,.,78,-1,6041,#0000ff,0.0
2166,439.23922,439,23922,5330,#0000ff,0.0
4078,.,419,-1,5330,#2400db,0.02
2624,519.6733,519,6733,4078,#4900b6,0.04
2628,520.13840,520,13840,4078,#80007f,0.07
2838,558.13840,558,13840,2628,#80007f,0.07
6563,.,60,-1,6646,#0000ff,0.0
6386,.,62,-1,6563,#0000ff,0.0
6030,.,66,-1,6386,#0000ff,0.0
5548,.,73,-1,6030,#0000ff,0.0
1171,274.17939,274,17939,5548,#0000ff,0.0
4402,.,287,-1,5548,#5b00a4,0.05
1761,372.10549,372,10549,4402,#b60049,0.1
4340,.,310,-1,4402,#5b00a4,0.05
1554,339.22283,339,22283,4340,#5b00a4,0.05
1902,395.22571,395,22571,4340,#5b00a4,0.05
2476,490.21213,490,21213,1902,#5b00a4,0.05
5863,.,68,-1,6030,#0000ff,0.0
4854,.,155,-1,5863,#0000ff,0.0
2882,565.10610,565,10610,4854,#0000ff,0.0
4408,.,285,-1,4854,#0000ff,0.0
1397,311.15511,311,15511,4408,#0000ff,0.0
3626,695.3533,695,3533,4408,#0000ff,0.0
5655,.,71,-1,5863,#0000ff,0.0
3386,654.14015,654,14015,5655,#4900b6,0.04
4697,.,196,-1,5655,#0000ff,0.0
897,224.18476,224,18476,4697,#0000ff,0.0
4600,.,225,-1,4697,#0000ff,0.0
1631,351.18476,351,18476,4600,#0000ff,0.0
4215,.,355,-1,4600,#0000ff,0.0
3003,586.23133,586,23133,4215,#0000ff,0.0
3426,662.8506,662,8506,4215,#0000ff,0.0
6046,.,66,-1,6386,#0000ff,0.0
165,101.23432,101,23432,6046,#0000ff,0.0
5743,.,70,-1,6046,#0000ff,0.0
20,75.2152,75,2152,5743,#0000ff,0.0
1404,312.11593,312,11593,5743,#0000ff,0.0
6404,.,62,-1,6563,#0000ff,0.0
3965,.,488,-1,6404,#0000ff,0.0
3265,632.13863,632,13863,3965,#0000ff,0.0
3874,.,588,-1,3965,#0000ff,0.0
3645,698.8387,698,8387,3874,#0000ff,0.0
3859,.,655,-1,3874,#0000ff,0.0
3404,658.11887,658,11887,3859,#0000ff,0.0
3694,705.10301,705,10301,3859,#0000ff,0.0
6299,.,63,-1,6404,#0000ff,0.0
5136,.,90,-1,6299,#1200ed,0.01
4909,.,142,-1,5136,#3600c9,0.03
2496,495.196,495,196,4909,#5b00a4,0.05
2714,538.7437,538,7437,4909,#3600c9,0.03
5063,.,104,-1,5136,#1200ed,0.01
2468,489.609,489,609,5063,#1200ed,0.01
4591,.,229,-1,5063,#6d0092,0.060000000000000005
1332,300.16830,300,16830,4591,#6d0092,0.060000000000000005
4241,.,342,-1,4591,#c90036,0.11000000000000001
1932,402.8378,402,8378,4241,#c90036,0.11000000000000001
3026,591.3570,591,3570,4241,#c90036,0.11000000000000001
6125,.,65,-1,6299,#0000ff,0.0
721,196.5933,196,5933,6125,#0000ff,0.0
4977,.,125,-1,6125,#0000ff,0.0
361,136.24506,136,24506,4977,#0000ff,0.0
4912,.,141,-1,4977,#0000ff,0.0
537,165.5059,165,5059,4912,#0000ff,0.0
4561,.,238,-1,4912,#0000ff,0.0
1212,282.24118,282,24118,4561,#0000ff,0.0
4328,.,314,-1,4561,#0000ff,0.0
2584,513.1529,513,1529,4328,#0000ff,0.0
3020,589.22216,589,22216,4328,#0000ff,0.0
7050,.,51,-1,7153,#0000ff,0.0
6615,.,59,-1,7050,#0000ff,0.0
5968,.,67,-1,6615,#0000ff,0.0
74,87.24050,87,24050,5968,#0000ff,0.0
4804,.,170,-1,5968,#0000ff,0.0
2607,516.11409,516,11409,4804,#0000ff,0.0
3800,722.15871,722,15871,2607,#0000ff,0.0
4183,.,367,-1,4804,#0000ff,0.0
2847,560.10437,560,10437,4183,#0000ff,0.0
3025,590.22998,590,22998,4183,#0000ff,0.0
6451,.,61,-1,6615,#0000ff,0.0
1642,353.18275,353,18275,6451,#0000ff,0.0
3200,621.23477,621,23477,6451,#2400db,0.02
6912,.,54,-1,7050,#0000ff,0.0
6351,.,62,-1,6912,#0000ff,0.0
5253,.,81,-1,6351,#0000ff,0.0
1615,349.11881,349,11881,5253,#0000ff,0.0
3253,630.15735,630,15735,5253,#0000ff,0.0
6171,.,64,-1,6351,#0000ff,0.0
470,156.460,156,460,6171,#0000ff,0.0
5571,.,72,-1,6171,#0000ff,0.0
787,207.24614,207,24614,5571,#0000ff,0.0
1038,249.24614,249,24614,787,#0000ff,0.0
1264,289.24922,289,24922,5571,#0000ff,0.0
6798,.,56,-1,6912,#0000ff,0.0
5102,.,95,-1,6798,#0000ff,0.0
382,140.11687,140,11687,5102,#0000ff,0.0
2071,423.20424,423,20424,5102,#0000ff,0.0
5513,.,73,-1,6798,#0000ff,0.0
280,121.14088,121,14088,5513,#0000ff,0.0
3802,722.21099,722,21099,5513,#0000ff,0.0
6955,.,54,-1,7050,#0000ff,0.0
6775,.,57,-1,6955,#0000ff,0.0
6579,.,60,-1,6775,#0000ff,0.0
5810,.,69,-1,6579,#0000ff,0.0
271,120.8101,120,8101,5810,#0000ff,0.0
3998,.,468,-1,5810,#0000ff,0.0
2459,488.8804,488,8804,3998,#0000ff,0.0
3030,591.16659,591,16659,3998,#0000ff,0.0
6181,.,64,-1,6579,#0000ff,0.0
2388,477.8659,477,8659,6181,#b60049,0.1
5295,.,79,-1,6181,#0000ff,0.0
1371,307.19523,307,19523,5295,#0000ff,0.0
3534,679.2151,679,2151,5295,#0000ff,0.0
6717,.,58,-1,6775,#0000ff,0.0
6391,.,62,-1,6717,#0000ff,0.0
726,197.20105,197,20105,6391,#0000ff,0.0
2713,538.7084,538,7084,6391,#1200ed,0.01
6419,.,61,-1,6717,#0000ff,0.0
4812,.,169,-1,6419,#0000ff,0.0
1981,409.20708,409,20708,4812,#0000ff,0.0
3979,.,478,-1,4812,#2400db,0.02
2679,531.18422,531,18422,3979,#2400db,0.02
2750,544.172,544,172,3979,#4900b6,0.04
5559,.,72,-1,6419,#0000ff,0.0
1443,319.4565,319,4565,5559,#5b00a4,0.05
5105,.,95,-1,5559,#0000ff,0.0
2823,556.7744,556,7744,5105,#0000ff,0.0
5066,.,104,-1,5105,#0000ff,0.0
2261,455.22800,455,22800,5066,#0000ff,0.0
2859,562.13293,562,13293,5066,#0000ff,0.0
6899,.,55,-1,6955,#0000ff,0.0
5719,.,70,-1,6899,#0000ff,0.0
3695,705.17111,705,17111,5719,#2400db,0.02
3978,.,479,-1,5719,#0000ff,0.0
2417,481.17227,481,17227,3978,#0000ff,0.0
3959,.,492,-1,3978,#0000ff,0.0
3082,600.18525,600,18525,3959,#0000ff,0.0
3119,607.18525,607,18525,3082,#0000ff,0.0
3267,632.18627,632,18627,3959,#0000ff,0.0
6603,.,59,-1,6899,#0000ff,0.0
6160,.,64,-1,6603,#0000ff,0.0
774,206.8773,206,8773,6160,#2400db,0.02
972,239.10992,239,10992,6160,#0000ff,0.0
3086,601.9832,601,9832,6160,#0000ff,0.0
3870,.,602,-1,6160,#0000ff,0.0
3207,622.22178,622,22178,3870,#0000ff,0.0
3710,709.22178,709,22178,3207,#0000ff,0.0
3607,692.19578,692,19578,3870,#0000ff,0.0
4820,.,167,-1,6160,#0000ff,0.0
1014,245.2537,245,2537,4820,#2400db,0.02
1451,319.21518,319,21518,4820,#5b00a4,0.05
6214,.,64,-1,6603,#0000ff,0.0
5475,.,74,-1,6214,#0000ff,0.0
413,145.7715,145,7715,5475,#0000ff,0.0
4611,.,223,-1,5475,#0000ff,0.0
890,224.2795,224,2795,4611,#0000ff,0.0
3141,610.15695,610,15695,4611,#1200ed,0.01
6138,.,65,-1,6214,#0000ff,0.0
5051,.,108,-1,6138,#0000ff,0.0
1591,344.24296,344,24296,5051,#0000ff,0.0
2452,487.233,487,233,5051,#0000ff,0.0
2706,537.233,537,233,2452,#0000ff,0.0
5531,.,73,-1,6138,#2400db,0.02
1808,380.20389,380,20389,5531,#2400db,0.02
3441,663.23062,663,23062,5531,#2400db,0.02
7208,.,43,-1,7240,#0000ff,0.0
6859,.,55,-1,7208,#0000ff,0.0
6743,.,57,-1,6859,#0000ff,0.0
5447,.,74,-1,6743,#0000ff,0.0
4601,.,225,-1,5447,#0000ff,0.0
1985,410.9805,410,9805,4601,#2400db,0.02
3160,614.9709,614,9709,1985,#2400db,0.02
4181,.,368,-1,4601,#0000ff,0.0
2091,427.12381,427,12381,4181,#0000ff,0.0
2623,518.22331,518,22331,4181,#0000ff,0.0
5125,.,91,-1,5447,#0000ff,0.0
917,230.12732,230,12732,5125,#0000ff,0.0
1595,345.17106,345,17106,5125,#0000ff,0.0
6470,.,61,-1,6743,#0000ff,0.0
987,241.16014,241,16014,6470,#0000ff,0.0
1586,344.10635,344,10635,6470,#0000ff,0.0
6766,.,57,-1,6859,#0000ff,0.0
485,158.3573,158,3573,6766,#0000ff,0.0
6591,.,59,-1,6766,#0000ff,0.0
4679,.,203,-1,6591,#0000ff,0.0
1087,258.9613,258,9613,4679,#0000ff,0.0
3887,.,567,-1,4679,#5b00a4,0.05
3111,605.17781,605,17781,3887,#5b00a4,0.05
3416,660.6888,660,6888,3887,#5b00a4,0.05
5721,.,70,-1,6591,#0000ff,0.0
454,153.11991,153,11991,5721,#0000ff,0.0
5584,.,72,-1,5721,#0000ff,0.0
667,188.7292,188,7292,5584,#0000ff,0.0
3233,627.3881,627,3881,5584,#0000ff,0.0
5198,.,84,-1,5584,#0000ff,0.0
851,218.3764,218,3764,5198,#0000ff,0.0
4839,.,159,-1,5198,#0000ff,0.0
2881,564.24180,564,24180,4839,#0000ff,0.0
4123,.,391,-1,4839,#2400db,0.02
1950,404.18467,404,18467,4123,#2400db,0.02
4074,.,422,-1,4123,#2400db,0.02
2323,466.252,466,252,4074,#2400db,0.02
3168,615.24570,615,24570,4074,#2400db,0.02
6639,.,59,-1,6766,#0000ff,0.0
3144,611.1113,611,1113,6639,#0000ff,0.0
6073,.,65,-1,6639,#0000ff,0.0
5484,.,74,-1,6073,#0000ff,0.0
1144,269.19788,269,19788,5484,#0000ff,0.0
5122,.,92,-1,5484,#0000ff,0.0
698,193.2918,193,2918,5122,#0000ff,0.0
5079,.,100,-1,5122,#0000ff,0.0
467,155.14626,155,14626,5079,#0000ff,0.0
3453,665.10915,665,10915,5079,#5b00a4,0.05
5996,.,66,-1,6073,#0000ff,0.0
88,90.23597,90,23597,5996,#0000ff,0.0
4467,.,268,-1,88,#5b00a4,0.05
1271,291.16944,291,16944,4467,#5b00a4,0.05
1691,359.21232,359,21232,4467,#5b00a4,0.05
5811,.,69,-1,5996,#0000ff,0.0
166,102.8396,102,8396,5811,#0000ff,0.0
2970,582.11917,582,11917,5811,#0000ff,0.0
7197,.,44,-1,7208,#0000ff,0.0
1400,312.1922,312,1922,7197,#0000ff,0.0
7040,.,52,-1,7197,#0000ff,0.0
5763,.,69,-1,7040,#0000ff,0.0
884,222.15601,222,15601,5763,#0000ff,0.0
4443,.,274,-1,5763,#0000ff,0.0
1427,316.17633,316,17633,4443,#0000ff,0.0
2365,472.22420,472,22420,4443,#0000ff,0.0
6659,.,59,-1,7040,#0000ff,0.0
2652,526.17046,526,17046,6659,#1200ed,0.01
6581,.,60,-1,6659,#0000ff,0.0
5405,.,76,-1,6581,#0000ff,0.0
1964,406.24137,406,24137,5405,#1200ed,0.01
2763,547.3479,547,3479,5405,#80007f,0.07
6497,.,61,-1,6581,#0000ff,0.0
118,94.22181,94,22181,6497,#0000ff,0.0
5147,.,89,-1,6497,#0000ff,0.0
4079,.,418,-1,5147,#2400db,0.02
2160,439.5496,439,5496,4079,#2400db,0.02
3993,.,472,-1,4079,#2400db,0.02
2500,495.14597,495,14597,3993,#2400db,0.02
2674,531.1415,531,1415,3993,#3600c9,0.03
3216,623.23698,623,23698,2674,#3600c9,0.03
5011,.,118,-1,5147,#0000ff,0.0
1221,284.1165,284,1165,5011,#0000ff,0.0
1378,308.2213,308,2213,5011,#2400db,0.02
6843,.,56,-1,7040,#0000ff,0.0
3251,630.9381,630,9381,6843,#0000ff,0.0
6669,.,59,-1,6843,#0000ff,0.0
5387,.,76,-1,6669,#0000ff,0.0
2745,542.22908,542,22908,5387,#0000ff,0.0
5218,.,83,-1,5387,#0000ff,0.0
4468,.,267,-1,5218,#0000ff,0.0
1345,303.11616,303,11616,4468,#0000ff,0.0
1721,364.6102,364,6102,4468,#0000ff,0.0
4507,.,253,-1,5218,#5b00a4,0.05
1150,271.2164,271,2164,4507,#5b00a4,0.05
2597,515.14836,515,14836,4507,#80007f,0.07
2927,571.14836,571,14836,2597,#80007f,0.07
6588,.,60,-1,6669,#0000ff,0.0
2065,422.14631,422,14631,6588,#5b00a4,0.05
4349,.,308,-1,6588,#0000ff,0.0
1412,313.16162,313,16162,4349,#0000ff,0.0
1806,380.18197,380,18197,4349,#0000ff,0.0
7063,.,51,-1,7197,#0000ff,0.0
5360,.,77,-1,7063,#0000ff,0.0
1667,358.2465,358,2465,5360,#2400db,0.02
5076,.,100,-1,5360,#0000ff,0.0
2189,442.24469,442,24469,5076,#0000ff,0.0
4807,.,170,-1,5076,#2400db,0.02
2403,478.20012,478,20012,4807,#2400db,0.02
4130,.,389,-1,4807,#2400db,0.02
2858,562.9365,562,9365,4130,#2400db,0.02
3955,.,496,-1,4130,#2400db,0.02
2680,531.18713,531,18713,3955,#2400db,0.02
3718,711.887,711,887,3955,#2400db,0.02
