node_id,name,node_time,subpop_id,parent_id,color_trait_1,transmissibility_1
76,1718.5370,1718,5370,212,#ff0000,1.7007989172574987
102,2034.4818,2034,4818,212,#ff0000,1.7007989172574987
232,.,853,-1,237,#ff0000,1.7007989172574987
228,.,1004,-1,232,#ff0000,1.7007989172574987
114,2212.7935,2212,7935,228,#ff0000,1.7007989172574987
207,.,1793,-1,228,#ff0000,1.7007989172574987
91,1903.2164,1903,2164,207,#ff0000,1.7007989172574987
170,3226.1055,3226,1055,207,#ff0000,1.7007989172574987
229,.,924,-1,232,#ff0000,1.7007989172574987
45,1196.203,1196,203,229,#ff0000,1.7007989172574987
223,.,1105,-1,229,#ff0000,1.7007989172574987
97,1962.1899,1962,1899,223,#ff0000,1.7007989172574987
193,3624.1877,3624,1877,223,#ff0000,1.7007989172574987
325,.,260,-1,328,#ff0000,1.7007989172574987
257,.,517,-1,325,#ff0000,1.7007989172574987
131,2584.4073,2584,4073,257,#ff0000,1.7007989172574987
155,2971.9044,2971,9044,257,#ff0000,1.7007989172574987
322,.,264,-1,325,#ff0000,1.7007989172574987
316,.,281,-1,322,#ff0000,1.7007989172574987
290,.,338,-1,316,#ff0000,1.7007989172574987
243,.,681,-1,290,#ff0000,1.7007989172574987
78,1759.7766,1759,7766,243,#ff0000,1.7007989172574987
214,.,1395,-1,243,#ff0000,1.7007989172574987
135,2657.5594,2657,5594,214,#ff0000,1.7007989172574987
208,.,1782,-1,214,#ff0000,1.7007989172574987
90,1903.2021,1903,2021,208,#ff0000,1.7007989172574987
174,3265.9467,3265,9467,208,#ff0000,1.7007989172574987
262,.,456,-1,290,#ff0000,1.7007989172574987
79,1781.8909,1781,8909,262,#ff0000,1.7007989172574987
154,2971.186,2971,186,262,#ff0000,1.7007989172574987
314,.,286,-1,316,#ff0000,1.7007989172574987
98,1994.8730,1994,8730,314,#ff0000,1.7007989172574987
302,.,312,-1,314,#ff0000,1.7007989172574987
129,2540.7435,2540,7435,302,#ff0000,1.7007989172574987
300,.,314,-1,302,#ff0000,1.7007989172574987
283,.,362,-1,300,#ff0000,1.7007989172574987
133,2631.1482,2631,1482,283,#ff0000,1.7007989172574987
137,2690.7717,2690,7717,283,#ff0000,1.7007989172574987
297,.,315,-1,300,#ff0000,1.7007989172574987
43,1159.7849,1159,7849,297,#ff0000,1.7007989172574987
256,.,521,-1,297,#ff0000,1.7007989172574987
103,2068.4752,2068,4752,256,#ff0000,1.7007989172574987
182,3360.6649,3360,6649,103,#ff0000,1.7007989172574987
251,.,550,-1,256,#ff0000,1.7007989172574987
111,2168.1610,2168,1610,251,#ff0000,1.7007989172574987
247,.,623,-1,251,#ff0000,1.7007989172574987
58,1441.2580,1441,2580,247,#ff0000,1.7007989172574987
245,.,665,-1,247,#ff0000,1.7007989172574987
147,2880.1407,2880,1407,245,#ff0000,1.7007989172574987
161,3051.5330,3051,5330,245,#ff0000,1.7007989172574987
317,.,278,-1,322,#ff0000,1.7007989172574987
17,744.559,744,559,317,#ff0000,1.7007989172574987
315,.,284,-1,317,#ff0000,1.7007989172574987
130,2566.7682,2566,7682,315,#ff0000,1.7007989172574987
306,.,302,-1,315,#ff0000,1.7007989172574987
255,.,528,-1,306,#ff0000,1.7007989172574987
50,1253.7510,1253,7510,255,#ff0000,1.7007989172574987
222,.,1127,-1,255,#ff0000,1.7007989172574987
209,.,1735,-1,222,#ff0000,1.7007989172574987
199,.,2274,-1,209,#ff0000,1.7007989172574987
168,3151.314,3151,314,199,#ff0000,1.7007989172574987
197,.,2324,-1,199,#ff0000,1.7007989172574987
136,2661.926,2661,926,197,#ff0000,1.7007989172574987
179,3334.5028,3334,5028,197,#ff0000,1.7007989172574987
202,.,1985,-1,209,#ff0000,1.7007989172574987
165,3124.9617,3124,9617,202,#ff0000,1.7007989172574987
194,.,2502,-1,202,#ff0000,1.7007989172574987
144,2846.7322,2846,7322,194,#ff0000,1.7007989172574987
152,2956.8889,2956,8889,194,#ff0000,1.7007989172574987
221,.,1168,-1,222,#ff0000,1.7007989172574987
80,1805.732,1805,732,221,#ff0000,1.7007989172574987
87,1875.3685,1875,3685,221,#ff0000,1.7007989172574987
293,.,321,-1,306,#ff0000,1.7007989172574987
11,563.9450,563,9450,293,#ff0000,1.7007989172574987
281,.,370,-1,293,#ff0000,1.7007989172574987
233,.,848,-1,281,#ff0000,1.7007989172574987
37,1080.4196,1080,4196,233,#ff0000,1.7007989172574987
139,2718.7797,2718,7797,233,#ff0000,1.7007989172574987
279,.,378,-1,281,#ff0000,1.7007989172574987
201,.,2000,-1,279,#ff0000,1.7007989172574987
101,2027.4586,2027,4586,201,#ff0000,1.7007989172574987
169,3211.5482,3211,5482,201,#ff0000,1.7007989172574987
273,.,391,-1,279,#ff0000,1.7007989172574987
72,1671.4411,1671,4411,273,#ff0000,1.7007989172574987
259,.,498,-1,273,#ff0000,1.7007989172574987
60,1466.5525,1466,5525,259,#ff0000,1.7007989172574987
246,.,663,-1,259,#ff0000,1.7007989172574987
32,955.1832,955,1832,246,#ff0000,1.7007989172574987
39,1127.841,1127,841,246,#ff0000,1.7007989172574987
361,.,165,-1,364,#ff0000,1.7007989172574987
274,.,391,-1,361,#ff0000,1.7007989172574987
13,638.3221,638,3221,274,#ff0000,1.7007989172574987
267,.,416,-1,274,#ff0000,1.7007989172574987
20,775.9422,775,9422,267,#ff0000,1.7007989172574987
184,3397.3225,3397,3225,267,#ff0000,1.7007989172574987
343,.,217,-1,361,#ff0000,1.7007989172574987
266,.,421,-1,343,#ff0000,1.7007989172574987
71,1655.2767,1655,2767,266,#ff0000,1.7007989172574987
206,.,1838,-1,266,#ff0000,1.7007989172574987
112,2170.6712,2170,6712,206,#ff0000,1.7007989172574987
138,2706.6970,2706,6970,206,#ff0000,1.7007989172574987
284,.,360,-1,343,#ff0000,1.7007989172574987
248,.,588,-1,284,#ff0000,1.7007989172574987
23,816.856,816,856,248,#ff0000,1.7007989172574987
53,1336.8840,1336,8840,248,#ff0000,1.7007989172574987
265,.,432,-1,284,#ff0000,1.7007989172574987
86,1874.3830,1874,3830,265,#ff0000,1.7007989172574987
230,.,921,-1,265,#ff0000,1.7007989172574987
48,1231.5904,1231,5904,230,#ff0000,1.7007989172574987
59,1462.151,1462,151,230,#ff0000,1.7007989172574987
360,.,166,-1,361,#ff0000,1.7007989172574987
150,2946.6529,2946,6529,360,#ff0000,1.7007989172574987
358,.,174,-1,360,#ff0000,1.7007989172574987
308,.,300,-1,358,#ff0000,1.7007989172574987
30,948.7391,948,7391,308,#ff0000,1.7007989172574987
252,.,547,-1,308,#ff0000,1.7007989172574987
106,2091.1176,2091,1176,252,#ff0000,1.7007989172574987
