node_id,name,node_time,subpop_id,parent_id,color_trait_1,transmissibility_1
5680,.,50,-1,6056,#0000ff,0.0
5266,.,53,-1,5680,#0000ff,0.0
1760,363.85711,363,85711,5266,#2400db,0.02
4919,.,57,-1,5266,#0000ff,0.0
128,86.80109,86,80109,4919,#0000ff,0.0
142,88.81681,88,81681,4919,#0000ff,0.0
5564,.,51,-1,5680,#0000ff,0.0
1977,399.49357,399,49357,5564,#0000ff,0.0
5320,.,53,-1,5564,#0000ff,0.0
1063,241.67167,241,67167,5320,#0000ff,0.0
4931,.,57,-1,5320,#0000ff,0.0
737,185.7504,185,7504,4931,#0000ff,0.0
4807,.,59,-1,4931,#0000ff,0.0
1638,343.41962,343,41962,4807,#0000ff,0.0
3402,648.46351,648,46351,4807,#b60049,0.1
7328,.,30,-1,7346,#0000ff,0.0
7172,.,35,-1,7328,#0000ff,0.0
6455,.,44,-1,7172,#0000ff,0.0
44,73.57956,73,57956,6455,#0000ff,0.0
6076,.,47,-1,6455,#0000ff,0.0
2267,450.61035,450,61035,6076,#0000ff,0.0
2279,452.62404,452,62404,6076,#2400db,0.02
7077,.,37,-1,7172,#0000ff,0.0
5544,.,51,-1,7077,#0000ff,0.0
4368,.,92,-1,5544,#0000ff,0.0
1709,354.87139,354,87139,4368,#0000ff,0.0
2934,565.44920,565,44920,4368,#0000ff,0.0
4671,.,62,-1,5544,#0000ff,0.0
2937,566.26480,566,26480,4671,#4900b6,0.04
3771,710.32614,710,32614,4671,#80007f,0.07
6595,.,43,-1,7077,#0000ff,0.0
3977,.,372,-1,6595,#0000ff,0.0
2025,409.98197,409,98197,3977,#0000ff,0.0
3861,724.85458,724,85458,3977,#0000ff,0.0
4237,.,159,-1,6595,#0000ff,0.0
1013,233.9376,233,9376,4237,#0000ff,0.0
3269,623.79582,623,79582,4237,#0000ff,0.0
7299,.,31,-1,7328,#0000ff,0.0
7128,.,36,-1,7299,#0000ff,0.0
6725,.,41,-1,7128,#0000ff,0.0
5300,.,53,-1,6725,#0000ff,0.0
452,135.27095,135,27095,5300,#0000ff,0.0
4500,.,68,-1,5300,#0000ff,0.0
624,166.15629,166,15629,4500,#0000ff,0.0
3828,719.41970,719,41970,4500,#0000ff,0.0
6381,.,44,-1,6725,#0000ff,0.0
713,180.73083,180,73083,6381,#0000ff,0.0
5127,.,55,-1,6381,#0000ff,0.0
2409,473.66834,473,66834,5127,#0000ff,0.0
4417,.,76,-1,5127,#0000ff,0.0
854,201.74148,201,74148,4417,#0000ff,0.0
3614,685.4751,685,4751,4417,#5b00a4,0.05
6606,.,42,-1,6725,#0000ff,0.0
5353,.,53,-1,6606,#0000ff,0.0
272,107.62868,107,62868,5353,#0000ff,0.0
946,221.10235,221,10235,5353,#0000ff,0.0
6421,.,44,-1,6606,#0000ff,0.0
290,110.6778,110,6778,6421,#0000ff,0.0
6043,.,47,-1,6421,#0000ff,0.0
735,185.1711,185,1711,6043,#0000ff,0.0
5410,.,52,-1,6043,#0000ff,0.0
1547,324.82118,324,82118,5410,#0000ff,0.0
2305,455.60590,455,60590,5410,#0000ff,0.0
7073,.,37,-1,7128,#0000ff,0.0
6476,.,44,-1,7073,#0000ff,0.0
56,76.58717,76,58717,6476,#0000ff,0.0
4738,.,60,-1,6476,#0000ff,0.0
1729,358.19018,358,19018,4738,#2400db,0.02
4046,.,302,-1,4738,#0000ff,0.0
2088,421.23323,421,23323,4046,#0000ff,0.0
3464,660.49531,660,49531,4046,#0000ff,0.0
5853,.,48,-1,6476,#0000ff,0.0
5117,.,55,-1,5853,#0000ff,0.0
3141,600.96897,600,96897,5117,#b60049,0.1
3182,611.35672,611,35672,5117,#4900b6,0.04
5610,.,50,-1,5853,#0000ff,0.0
3162,606.65060,606,65060,5610,#0000ff,0.0
4209,.,179,-1,5610,#0000ff,0.0
1298,281.90577,281,90577,4209,#0000ff,0.0
1543,323.89513,323,89513,4209,#0000ff,0.0
7003,.,38,-1,7073,#0000ff,0.0
6150,.,46,-1,7003,#0000ff,0.0
4779,.,60,-1,6150,#0000ff,0.0
3274,624.66839,624,66839,4779,#0000ff,0.0
4529,.,66,-1,4779,#0000ff,0.0
512,146.58639,146,58639,4529,#0000ff,0.0
1083,245.36120,245,36120,4529,#0000ff,0.0
5688,.,50,-1,6150,#0000ff,0.0
2371,466.85972,466,85972,5688,#0000ff,0.0
5053,.,56,-1,5688,#0000ff,0.0
485,142.42009,142,42009,5053,#0000ff,0.0
1498,315.81553,315,81553,5053,#0000ff,0.0
6028,.,47,-1,6150,#0000ff,0.0
3443,656.85518,656,85518,6028,#0000ff,0.0
5816,.,49,-1,6028,#0000ff,0.0
438,133.63814,133,63814,5816,#0000ff,0.0
4804,.,59,-1,5816,#0000ff,0.0
635,168.14142,168,14142,4804,#0000ff,0.0
1091,246.63475,246,63475,4804,#0000ff,0.0
6931,.,39,-1,7003,#0000ff,0.0
6748,.,41,-1,6931,#0000ff,0.0
106,84.52911,84,52911,6748,#0000ff,0.0
2624,508.66925,508,66925,6748,#0000ff,0.0
6433,.,44,-1,6748,#0000ff,0.0
4728,.,61,-1,6433,#0000ff,0.0
2617,507.51240,507,51240,4728,#0000ff,0.0
4594,.,64,-1,4728,#0000ff,0.0
2274,451.66272,451,66272,4594,#0000ff,0.0
2881,554.24776,554,24776,4594,#5b00a4,0.05
6301,.,45,-1,6433,#0000ff,0.0
910,213.18471,213,18471,6301,#0000ff,0.0
5064,.,56,-1,6301,#0000ff,0.0
1934,392.98228,392,98228,5064,#0000ff,0.0
2997,578.97042,578,97042,5064,#0000ff,0.0
6780,.,41,-1,6931,#0000ff,0.0
5352,.,53,-1,6780,#0000ff,0.0
3343,638.99697,638,99697,5352,#80007f,0.07
3724,703.97074,703,97074,5352,#5b00a4,0.05
6185,.,46,-1,6780,#0000ff,0.0
92,81.90691,81,90691,6185,#0000ff,0.0
2835,545.43281,545,43281,6185,#0000ff,0.0
3602,683.59650,683,59650,6185,#80007f,0.07
4822,.,59,-1,6185,#0000ff,0.0
643,169.13497,169,13497,4822,#0000ff,0.0
1419,300.17535,300,17535,4822,#0000ff,0.0
7267,.,32,-1,7299,#0000ff,0.0
4275,.,140,-1,7267,#0000ff,0.0
2126,427.96089,427,96089,4275,#0000ff,0.0
3184,611.73775,611,73775,4275,#0000ff,0.0
7227,.,33,-1,7267,#0000ff,0.0
5967,.,48,-1,7227,#0000ff,0.0
266,107.12361,107,12361,5967,#0000ff,0.0
5441,.,52,-1,5967,#0000ff,0.0
3383,645.8951,645,8951,5441,#0000ff,0.0
4800,.,59,-1,5441,#0000ff,0.0
1002,232.25961,232,25961,4800,#0000ff,0.0
2551,496.95810,496,95810,4800,#2400db,0.02
5219,.,54,-1,5441,#0000ff,0.0
456,135.74978,135,74978,5219,#0000ff,0.0
4614,.,64,-1,5219,#0000ff,0.0
1070,242.65320,242,65320,4614,#0000ff,0.0
2959,571.71681,571,71681,4614,#5b00a4,0.05
6964,.,38,-1,7227,#0000ff,0.0
6430,.,44,-1,6964,#0000ff,0.0
1625,340.21145,340,21145,6430,#2400db,0.02
5519,.,51,-1,6430,#0000ff,0.0
37,70.60156,70,60156,5519,#0000ff,0.0
53,74.78951,74,78951,5519,#0000ff,0.0
6888,.,39,-1,6964,#0000ff,0.0
6471,.,44,-1,6888,#0000ff,0.0
1073,243.24811,243,24811,6471,#0000ff,0.0
4847,.,58,-1,6471,#0000ff,0.0
510,146.40265,146,40265,4847,#0000ff,0.0
4374,.,90,-1,4847,#0000ff,0.0
938,218.70498,218,70498,4374,#0000ff,0.0
3414,650.26894,650,26894,4374,#0000ff,0.0
6812,.,40,-1,6888,#0000ff,0.0
6462,.,44,-1,6812,#0000ff,0.0
1785,368.38694,368,38694,6462,#0000ff,0.0
5550,.,51,-1,6462,#0000ff,0.0
2206,439.45552,439,45552,5550,#0000ff,0.0
2438,478.43849,478,43849,5550,#0000ff,0.0
6730,.,41,-1,6812,#0000ff,0.0
3499,666.21123,666,21123,6730,#0000ff,0.0
6383,.,44,-1,6730,#0000ff,0.0
2343,462.79046,462,79046,6383,#0000ff,0.0
2872,552.65961,552,65961,6383,#5b00a4,0.05
7437,.,22,-1,7464,#0000ff,0.0
7376,.,27,-1,7437,#0000ff,0.0
7018,.,38,-1,7376,#0000ff,0.0
5827,.,49,-1,7018,#0000ff,0.0
1755,362.72952,362,72952,5827,#0000ff,0.0
4600,.,64,-1,5827,#0000ff,0.0
1017,234.16579,234,16579,4600,#0000ff,0.0
2935,565.50562,565,50562,4600,#0000ff,0.0
6481,.,44,-1,7018,#0000ff,0.0
3808,715.89136,715,89136,6481,#2400db,0.02
4610,.,64,-1,6481,#0000ff,0.0
967,225.62664,225,62664,4610,#0000ff,0.0
4232,.,160,-1,4610,#0000ff,0.0
1653,345.20655,345,20655,4232,#0000ff,0.0
3788,713.51083,713,51083,4232,#0000ff,0.0
7364,.,28,-1,7376,#0000ff,0.0
6974,.,38,-1,7364,#0000ff,0.0
1301,282.22972,282,22972,6974,#0000ff,0.0
3228,618.82680,618,82680,6974,#80007f,0.07
6825,.,40,-1,6974,#0000ff,0.0
6604,.,42,-1,6825,#0000ff,0.0
5639,.,50,-1,6604,#0000ff,0.0
3096,594.22779,594,22779,5639,#0000ff,0.0
5034,.,56,-1,5639,#0000ff,0.0
900,211.70195,211,70195,5034,#2400db,0.02
2146,430.95981,430,95981,5034,#0000ff,0.0
5733,.,50,-1,6604,#0000ff,0.0
4613,.,64,-1,5733,#0000ff,0.0
220,99.75158,99,75158,4613,#0000ff,0.0
3442,656.75908,656,75908,4613,#0000ff,0.0
4838,.,58,-1,5733,#0000ff,0.0
1463,308.91159,308,91159,4838,#0000ff,0.0
1631,342.3132,342,3132,4838,#0000ff,0.0
6625,.,42,-1,6825,#0000ff,0.0
5790,.,49,-1,6625,#0000ff,0.0
929,216.71378,216,71378,5790,#0000ff,0.0
5518,.,51,-1,5790,#0000ff,0.0
1534,321.21648,321,21648,5518,#0000ff,0.0
3632,687.83244,687,83244,5518,#0000ff,0.0
6258,.,45,-1,6625,#0000ff,0.0
5703,.,50,-1,6258,#0000ff,0.0
1007,232.46612,232,46612,5703,#0000ff,0.0
5342,.,53,-1,5703,#0000ff,0.0
1185,263.93310,263,93310,5342,#5b00a4,0.05
1742,360.74396,360,74396,5342,#0000ff,0.0
6138,.,46,-1,6258,#0000ff,0.0
5066,.,55,-1,6138,#0000ff,0.0
2495,487.66425,487,66425,5066,#2400db,0.02
3709,701.32167,701,32167,5066,#0000ff,0.0
6017,.,47,-1,6138,#0000ff,0.0
5399,.,52,-1,6017,#0000ff,0.0
2140,430.45062,430,45062,5399,#5b00a4,0.05
4974,.,57,-1,5399,#0000ff,0.0
2382,468.54599,468,54599,4974,#2400db,0.02
4300,.,122,-1,4974,#0000ff,0.0
2791,538.30527,538,30527,4300,#5b00a4,0.05
4015,.,329,-1,4300,#0000ff,0.0
2171,434.27371,434,27371,4015,#0000ff,0.0
3689,698.4333,698,4333,4015,#0000ff,0.0
5884,.,48,-1,6017,#0000ff,0.0
2358,464.1122,464,1122,5884,#0000ff,0.0
3072,590.57617,590,57617,5884,#0000ff,0.0
7302,.,31,-1,7364,#0000ff,0.0
6129,.,46,-1,7302,#0000ff,0.0
4264,.,146,-1,6129,#5b00a4,0.05
1744,361.20052,361,20052,4264,#5b00a4,0.05
2944,568.35113,568,35113,4264,#5b00a4,0.05
5814,.,49,-1,6129,#0000ff,0.0
1392,295.96879,295,96879,5814,#4900b6,0.04
5454,.,52,-1,5814,#0000ff,0.0
2210,440.21832,440,21832,5454,#2400db,0.02
2590,503.67079,503,67079,5454,#1200ed,0.01
7053,.,37,-1,7302,#0000ff,0.0
6657,.,42,-1,7053,#0000ff,0.0
4884,.,58,-1,6657,#0000ff,0.0
996,230.72090,230,72090,4884,#0000ff,0.0
2086,420.94825,420,94825,4884,#5b00a4,0.05
5585,.,51,-1,6657,#0000ff,0.0
1533,321.14556,321,14556,5585,#0000ff,0.0
5085,.,55,-1,5585,#0000ff,0.0
1066,242.16934,242,16934,5085,#0000ff,0.0
2596,504.52275,504,52275,5085,#b60049,0.1
6755,.,41,-1,7053,#0000ff,0.0
6209,.,46,-1,6755,#0000ff,0.0
3982,.,363,-1,6209,#2400db,0.02
2174,434.56800,434,56800,3982,#2400db,0.02
2188,437.15139,437,15139,3982,#2400db,0.02
4766,.,60,-1,6209,#0000ff,0.0
231,102.65021,102,65021,4766,#0000ff,0.0
4133,.,240,-1,4766,#0000ff,0.0
1895,385.41408,385,41408,4133,#0000ff,0.0
2906,560.31557,560,31557,4133,#0000ff,0.0
6529,.,43,-1,6755,#0000ff,0.0
5129,.,55,-1,6529,#0000ff,0.0
162,91.49383,91,49383,5129,#0000ff,0.0
1405,298.1599,298,1599,5129,#0000ff,0.0
6417,.,44,-1,6529,#0000ff,0.0
1129,253.46496,253,46496,6417,#0000ff,0.0
3039,585.46795,585,46795,6417,#0000ff,0.0
7394,.,26,-1,7437,#0000ff,0.0
7322,.,31,-1,7394,#0000ff,0.0
7221,.,34,-1,7322,#0000ff,0.0
6039,.,47,-1,7221,#0000ff,0.0
3560,676.54568,676,54568,6039,#0000ff,0.0
4388,.,85,-1,6039,#0000ff,0.0
1025,235.13422,235,13422,4388,#0000ff,0.0
1888,384.55198,384,55198,4388,#0000ff,0.0
6742,.,41,-1,7221,#0000ff,0.0
330,115.91053,115,91053,6742,#0000ff,0.0
2963,572.97221,572,97221,6742,#0000ff,0.0
6623,.,42,-1,6742,#0000ff,0.0
431,132.17941,132,17941,6623,#0000ff,0.0
5759,.,49,-1,6623,#0000ff,0.0
3163,606.78575,606,78575,5759,#0000ff,0.0
5079,.,55,-1,5759,#0000ff,0.0
3057,588.86412,588,86412,5079,#2400db,0.02
4928,.,57,-1,5079,#0000ff,0.0
2215,440.44011,440,44011,4928,#5b00a4,0.05
3960,.,398,-1,4928,#4900b6,0.04
1991,402.43357,402,43357,3960,#4900b6,0.04
3144,601.37833,601,37833,3960,#4900b6,0.04
6874,.,40,-1,7221,#0000ff,0.0
6313,.,45,-1,6874,#0000ff,0.0
6038,.,47,-1,6313,#0000ff,0.0
1385,295.26825,295,26825,6038,#2400db,0.02
4968,.,57,-1,6038,#0000ff,0.0
2196,437.82468,437,82468,4968,#0000ff,0.0
4609,.,64,-1,4968,#0000ff,0.0
598,162.61531,162,61531,4609,#0000ff,0.0
3581,680.31621,680,31621,4609,#0000ff,0.0
6064,.,47,-1,6313,#0000ff,0.0
855,201.75033,201,75033,6064,#0000ff,0.0
5308,.,53,-1,6064,#0000ff,0.0
51,74.56741,74,56741,5308,#0000ff,0.0
2718,524.89111,524,89111,5308,#5b00a4,0.05
6588,.,43,-1,6874,#0000ff,0.0
1608,336.1344,336,1344,6588,#0000ff,0.0
6479,.,44,-1,6588,#0000ff,0.0
6108,.,47,-1,6479,#0000ff,0.0
354,120.45367,120,45367,6108,#0000ff,0.0
1084,245.53233,245,53233,6108,#0000ff,0.0
6359,.,45,-1,6479,#0000ff,0.0
5185,.,54,-1,6359,#0000ff,0.0
1703,354.58293,354,58293,5185,#0000ff,0.0
2449,480.25915,480,25915,5185,#2400db,0.02
5979,.,48,-1,6359,#0000ff,0.0
146,89.30811,89,30811,5979,#0000ff,0.0
5836,.,49,-1,5979,#0000ff,0.0
1716,356.3503,356,3503,5836,#0000ff,0.0
3441,656.44092,656,44092,5836,#5b00a4,0.05
7259,.,33,-1,7322,#0000ff,0.0
4052,.,298,-1,7259,#0000ff,0.0
2853,550.80972,550,80972,4052,#0000ff,0.0
3945,.,424,-1,4052,#5b00a4,0.05
3129,599.60120,599,60120,3945,#80007f,0.07
3180,611.5924,611,5924,3945,#b60049,0.1
6236,.,45,-1,7259,#0000ff,0.0
1304,282.52940,282,52940,6236,#0000ff,0.0
5858,.,48,-1,6236,#0000ff,0.0
4911,.,57,-1,5858,#0000ff,0.0
4126,.,245,-1,4911,#2400db,0.02
1933,392.84280,392,84280,4126,#2400db,0.02
3740,705.78299,705,78299,4126,#2400db,0.02
4553,.,65,-1,4911,#0000ff,0.0
363,122.6326,122,6326,4553,#0000ff,0.0
1435,302.66392,302,66392,4553,#0000ff,0.0
5044,.,56,-1,5858,#80007f,0.07
1970,398.77907,398,77907,5044,#80007f,0.07
4571,.,65,-1,5044,#80007f,0.07
602,163.46085,163,46085,4571,#80007f,0.07
1188,264.33708,264,33708,4571,#ff0000,0.14
7380,.,27,-1,7394,#0000ff,0.0
7296,.,31,-1,7380,#0000ff,0.0
6469,.,44,-1,7296,#0000ff,0.0
5489,.,51,-1,6469,#0000ff,0.0
2833,545.35204,545,35204,5489,#5b00a4,0.05
4398,.,81,-1,5489,#0000ff,0.0
909,213.16609,213,16609,4398,#0000ff,0.0
1916,389.40853,389,40853,4398,#5b00a4,0.05
6343,.,45,-1,6469,#0000ff,0.0
76,80.26458,80,26458,6343,#0000ff,0.0
4603,.,64,-1,6343,#0000ff,0.0
1184,263.65191,263,65191,4603,#0000ff,0.0
1616,338.3818,338,3818,4603,#0000ff,0.0
5587,.,51,-1,6343,#0000ff,0.0
5145,.,55,-1,5587,#0000ff,0.0
1339,287.23795,287,23795,5145,#0000ff,0.0
1465,309.2783,309,2783,5145,#0000ff,0.0
5338,.,53,-1,5587,#0000ff,0.0
2515,492.22795,492,22795,5338,#0000ff,0.0
5146,.,55,-1,5338,#0000ff,0.0
977,227.71785,227,71785,5146,#0000ff,0.0
5061,.,56,-1,5146,#0000ff,0.0
1338,287.12134,287,12134,5061,#0000ff,0.0
2399,472.23669,472,23669,5061,#0000ff,0.0
6940,.,39,-1,7296,#0000ff,0.0
4861,.,58,-1,6940,#0000ff,0.0
1131,253.58026,253,58026,4861,#0000ff,0.0
3403,648.58610,648,58610,4861,#4900b6,0.04
6565,.,43,-1,6940,#0000ff,0.0
546,153.90131,153,90131,6565,#0000ff,0.0
6093,.,47,-1,6565,#0000ff,0.0
3725,704.19434,704,19434,6093,#2400db,0.02
5503,.,51,-1,6093,#0000ff,0.0
3153,604.36061,604,36061,5503,#0000ff,0.0
4334,.,106,-1,5503,#0000ff,0.0
2004,404.84463,404,84463,4334,#5b00a4,0.05
2145,430.87490,430,87490,4334,#0000ff,0.0
5768,.,49,-1,6093,#0000ff,0.0
3493,665.41267,665,41267,5768,#3600c9,0.03
5409,.,52,-1,5768,#0000ff,0.0
5,60.91539,60,91539,5409,#0000ff,0.0
3248,621.47335,621,47335,5409,#2400db,0.02
7181,.,34,-1,7296,#0000ff,0.0
5893,.,48,-1,7181,#0000ff,0.0
2861,551.41486,551,41486,5893,#2400db,0.02
3480,663.15100,663,15100,5893,#0000ff,0.0
5974,.,48,-1,7181,#0000ff,0.0
249,105.28957,105,28957,5974,#0000ff,0.0
5196,.,54,-1,5974,#0000ff,0.0
193,95.72772,95,72772,5196,#0000ff,0.0
1028,235.27207,235,27207,5196,#0000ff,0.0
7367,.,28,-1,7380,#0000ff,0.0
7233,.,33,-1,7367,#0000ff,0.0
6184,.,46,-1,7233,#0000ff,0.0
335,116.79405,116,79405,6184,#0000ff,0.0
1314,283.65833,283,65833,6184,#5b00a4,0.05
5558,.,51,-1,6184,#0000ff,0.0
1969,398.74406,398,74406,5558,#0000ff,0.0
3901,.,586,-1,5558,#2400db,0.02
3102,594.95343,594,95343,3901,#2400db,0.02
3880,727.19622,727,19622,3901,#2400db,0.02
6973,.,38,-1,7233,#0000ff,0.0
6167,.,46,-1,6973,#0000ff,0.0
4632,.,63,-1,6167,#0000ff,0.0
1786,368.40908,368,40908,4632,#0000ff,0.0
2578,501.73451,501,73451,4632,#5b00a4,0.05
5908,.,48,-1,6167,#0000ff,0.0
5412,.,52,-1,5908,#0000ff,0.0
147,89.38762,89,38762,5412,#0000ff,0.0
1474,311.71479,311,71479,5412,#0000ff,0.0
5509,.,51,-1,5908,#0000ff,0.0
2060,415.83401,415,83401,5509,#0000ff,0.0
2522,493.3247,493,3247,5509,#0000ff,0.0
6599,.,43,-1,6973,#0000ff,0.0
2112,425.42149,425,42149,6599,#0000ff,0.0
3250,621.63875,621,63875,6599,#2400db,0.02
7331,.,30,-1,7367,#0000ff,0.0
6976,.,38,-1,7331,#5b00a4,0.05
5760,.,49,-1,6976,#5b00a4,0.05
434,132.71639,132,71639,5760,#5b00a4,0.05
953,223.3281,223,3281,5760,#5b00a4,0.05
6758,.,41,-1,6976,#5b00a4,0.05
6162,.,46,-1,6758,#5b00a4,0.05
5533,.,51,-1,6162,#5b00a4,0.05
2625,508.78451,508,78451,5533,#5b00a4,0.05
3169,607.69967,607,69967,5533,#db0024,0.12000000000000001
5753,.,49,-1,6162,#5b00a4,0.05
2830,545.1918,545,1918,5753,#5b00a4,0.05
4469,.,70,-1,5753,#5b00a4,0.05
4143,.,232,-1,4469,#5b00a4,0.05
1594,333.87007,333,87007,4143,#5b00a4,0.05
3572,678.84352,678,84352,4143,#b60049,0.1
4328,.,107,-1,4469,#5b00a4,0.05
364,122.20805,122,20805,4328,#5b00a4,0.05
3592,681.58375,681,58375,4328,#5b00a4,0.05
6650,.,42,-1,6758,#5b00a4,0.05
150,89.91959,89,91959,6650,#5b00a4,0.05
173,92.63532,92,63532,6650,#5b00a4,0.05
7236,.,33,-1,7331,#0000ff,0.0
6843,.,40,-1,7236,#0000ff,0.0
6079,.,47,-1,6843,#0000ff,0.0
567,157.13586,157,13586,6079,#2400db,0.02
3189,612.51423,612,51423,6079,#0000ff,0.0
6470,.,44,-1,6843,#0000ff,0.0
380,125.25504,125,25504,6470,#0000ff,0.0
4736,.,61,-1,6470,#0000ff,0.0
3243,620.74595,620,74595,4736,#0000ff,0.0
4551,.,66,-1,4736,#0000ff,0.0
2080,420.40249,420,40249,4551,#0000ff,0.0
2403,472.94839,472,94839,4551,#5b00a4,0.05
7193,.,34,-1,7236,#0000ff,0.0
6910,.,39,-1,7193,#0000ff,0.0
1222,269.54404,269,54404,6910,#0000ff,0.0
3015,582.22311,582,22311,6910,#0000ff,0.0
7143,.,35,-1,7193,#0000ff,0.0
6880,.,40,-1,7143,#0000ff,0.0
6165,.,46,-1,6880,#0000ff,0.0
2020,408.87798,408,87798,6165,#0000ff,0.0
4711,.,61,-1,6165,#0000ff,0.0
889,209.96590,209,96590,4711,#0000ff,0.0
4335,.,106,-1,4711,#0000ff,0.0
2808,540.53815,540,53815,4335,#0000ff,0.0
3217,616.90048,616,90048,4335,#0000ff,0.0
6188,.,46,-1,6880,#0000ff,0.0
904,212.13631,212,13631,6188,#1200ed,0.01
5931,.,48,-1,6188,#0000ff,0.0
3874,726.32514,726,32514,5931,#80007f,0.07
4665,.,62,-1,5931,#0000ff,0.0
2311,456.87448,456,87448,4665,#2400db,0.02
4333,.,106,-1,4665,#0000ff,0.0
398,127.42008,127,42008,4333,#0000ff,0.0
4170,.,215,-1,4333,#5b00a4,0.05
1014,233.26033,233,26033,4170,#5b00a4,0.05
1765,364.37014,364,37014,4170,#b60049,0.1
7105,.,36,-1,7143,#0000ff,0.0
6022,.,47,-1,7105,#0000ff,0.0
1743,360.81754,360,81754,6022,#0000ff,0.0
3676,695.44745,695,44745,6022,#5b00a4,0.05
6800,.,41,-1,7105,#0000ff,0.0
4195,.,188,-1,6800,#0000ff,0.0
3479,662.67669,662,67669,4195,#0000ff,0.0
3916,.,495,-1,4195,#0000ff,0.0
2760,533.93618,533,93618,3916,#0000ff,0.0
3084,592.46742,592,46742,3916,#0000ff,0.0
4293,.,125,-1,6800,#0000ff,0.0
3801,715.18521,715,18521,4293,#2400db,0.02
3938,.,436,-1,4293,#0000ff,0.0
2390,470.23954,470,23954,3938,#0000ff,0.0
3361,641.62419,641,62419,3938,#0000ff,0.0
7457,.,18,-1,7464,#0000ff,0.0
7401,.,26,-1,7457,#0000ff,0.0
563,156.42943,156,42943,7401,#0000ff,0.0
7282,.,32,-1,7401,#0000ff,0.0
7070,.,37,-1,7282,#0000ff,0.0
6705,.,42,-1,7070,#0000ff,0.0
5427,.,52,-1,6705,#0000ff,0.0
2366,466.8572,466,8572,5427,#0000ff,0.0
5113,.,55,-1,5427,#0000ff,0.0
1138,254.63688,254,63688,5113,#0000ff,0.0
3554,674.78732,674,78732,5113,#2400db,0.02
6572,.,43,-1,6705,#0000ff,0.0
306,112.32256,112,32256,6572,#0000ff,0.0
3444,657.3164,657,3164,6572,#0000ff,0.0
4912,.,57,-1,6572,#0000ff,0.0
1358,290.99452,290,99452,4912,#2400db,0.02
2684,517.69494,517,69494,4912,#5b00a4,0.05
6926,.,39,-1,7070,#0000ff,0.0
6631,.,42,-1,6926,#0000ff,0.0
5594,.,51,-1,6631,#0000ff,0.0
2639,510.40449,510,40449,5594,#4900b6,0.04
3605,683.80354,683,80354,5594,#3600c9,0.03
6269,.,45,-1,6631,#0000ff,0.0
734,184.88559,184,88559,6269,#0000ff,0.0
4686,.,62,-1,6269,#0000ff,0.0
2783,537.29932,537,29932,4686,#0000ff,0.0
3695,699.25271,699,25271,4686,#0000ff,0.0
6783,.,41,-1,6926,#0000ff,0.0
4081,.,278,-1,6783,#2400db,0.02
1571,329.98728,329,98728,4081,#2400db,0.02
