node_id,name,node_time,subpop_id,parent_id,color_trait_1,transmissibility_1
154,2713.9961,2713,9961,309,#c0003f,1.4920986070435172
191,3327.4294,3327,4294,309,#c0003f,1.4920986070435172
376,.,226,-1,379,#c0003f,1.4920986070435172
136,2346.5400,2346,5400,376,#c0003f,1.4920986070435172
370,.,232,-1,376,#c0003f,1.4920986070435172
269,.,584,-1,370,#c0003f,1.4920986070435172
198,3410.9003,3410,9003,269,#c0003f,1.4920986070435172
200,3430.2289,3430,2289,269,#c0003f,1.4920986070435172
369,.,236,-1,370,#c0003f,1.4920986070435172
166,2932.7869,2932,7869,369,#c0003f,1.4920986070435172
365,.,244,-1,369,#c0003f,1.4920986070435172
360,.,253,-1,365,#c0003f,1.4920986070435172
109,1999.7149,1999,7149,360,#c0003f,1.4920986070435172
343,.,278,-1,360,#c0003f,1.4920986070435172
244,.,949,-1,343,#c0003f,1.4920986070435172
39,1177.7406,1177,7406,244,#c0003f,1.4920986070435172
80,1632.3434,1632,3434,244,#c0003f,1.4920986070435172
341,.,283,-1,343,#c0003f,1.4920986070435172
241,.,1009,-1,341,#c0003f,1.4920986070435172
59,1420.5492,1420,5492,241,#c0003f,1.4920986070435172
95,1853.9160,1853,9160,241,#c0003f,1.4920986070435172
335,.,295,-1,341,#c0003f,1.4920986070435172
117,2122.8024,2122,8024,335,#c0003f,1.4920986070435172
334,.,297,-1,335,#c0003f,1.4920986070435172
197,3404.608,3404,608,334,#c0003f,1.4920986070435172
307,.,361,-1,334,#c0003f,1.4920986070435172
42,1220.2373,1220,2373,307,#c0003f,1.4920986070435172
261,.,630,-1,307,#c0003f,1.4920986070435172
17,851.3777,851,3777,261,#c0003f,1.4920986070435172
128,2311.5825,2311,5825,261,#c0003f,1.4920986070435172
364,.,249,-1,365,#c0003f,1.4920986070435172
278,.,476,-1,364,#c0003f,1.4920986070435172
56,1381.2474,1381,2474,278,#c0003f,1.4920986070435172
236,.,1146,-1,278,#c0003f,1.4920986070435172
137,2381.2451,2381,2451,236,#c0003f,1.4920986070435172
193,3365.2765,3365,2765,236,#c0003f,1.4920986070435172
363,.,250,-1,364,#c0003f,1.4920986070435172
308,.,358,-1,363,#c0003f,1.4920986070435172
26,998.937,998,937,308,#c0003f,1.4920986070435172
299,.,387,-1,308,#c0003f,1.4920986070435172
44,1266.5802,1266,5802,299,#c0003f,1.4920986070435172
163,2836.9793,2836,9793,299,#c0003f,1.4920986070435172
356,.,258,-1,363,#c0003f,1.4920986070435172
47,1282.7972,1282,7972,356,#c0003f,1.4920986070435172
324,.,318,-1,356,#c0003f,1.4920986070435172
108,1986.3385,1986,3385,324,#c0003f,1.4920986070435172
126,2298.1228,2298,1228,324,#c0003f,1.4920986070435172
406,.,36,-1,407,#c0003f,1.4920986070435172
399,.,189,-1,406,#c0003f,1.4920986070435172
257,.,714,-1,399,#c0003f,1.4920986070435172
116,2104.6500,2104,6500,257,#c0003f,1.4920986070435172
188,3289.6540,3289,6540,257,#c0003f,1.4920986070435172
371,.,231,-1,399,#c0003f,1.4920986070435172
331,.,310,-1,371,#c0003f,1.4920986070435172
174,3042.9539,3042,9539,331,#c0003f,1.4920986070435172
275,.,502,-1,331,#c0003f,1.4920986070435172
6,581.1996,581,1996,275,#c0003f,1.4920986070435172
54,1363.9982,1363,9982,275,#c0003f,1.4920986070435172
340,.,285,-1,371,#c0003f,1.4920986070435172
48,1284.5659,1284,5659,340,#c0003f,1.4920986070435172
327,.,312,-1,340,#c0003f,1.4920986070435172
22,918.9965,918,9965,327,#c0003f,1.4920986070435172
311,.,356,-1,327,#c0003f,1.4920986070435172
37,1173.681,1173,681,311,#c0003f,1.4920986070435172
63,1484.8381,1484,8381,311,#c0003f,1.4920986070435172
405,.,44,-1,406,#c0003f,1.4920986070435172
19,867.4253,867,4253,405,#c0003f,1.4920986070435172
404,.,52,-1,405,#c0003f,1.4920986070435172
25,978.6966,978,6966,404,#c0003f,1.4920986070435172
403,.,180,-1,404,#c0003f,1.4920986070435172
389,.,204,-1,403,#c0003f,1.4920986070435172
349,.,272,-1,389,#c0003f,1.4920986070435172
122,2158.6263,2158,6263,349,#c0003f,1.4920986070435172
305,.,367,-1,349,#c0003f,1.4920986070435172
13,766.4352,766,4352,305,#c0003f,1.4920986070435172
281,.,443,-1,305,#c0003f,1.4920986070435172
20,884.4029,884,4029,281,#c0003f,1.4920986070435172
123,2201.3250,2201,3250,281,#c0003f,1.4920986070435172
382,.,220,-1,389,#c0003f,1.4920986070435172
91,1777.6143,1777,6143,382,#c0003f,1.4920986070435172
375,.,226,-1,382,#c0003f,1.4920986070435172
256,.,716,-1,375,#c0003f,1.4920986070435172
192,3361.7093,3361,7093,256,#c0003f,1.4920986070435172
255,.,720,-1,256,#c0003f,1.4920986070435172
107,1960.6202,1960,6202,255,#c0003f,1.4920986070435172
218,.,2108,-1,255,#c0003f,1.4920986070435172
208,3627.77,3627,77,218,#c0003f,1.4920986070435172
214,.,2183,-1,218,#c0003f,1.4920986070435172
159,2801.1663,2801,1663,214,#c0003f,1.4920986070435172
199,3418.9162,3418,9162,214,#c0003f,1.4920986070435172
347,.,272,-1,375,#c0003f,1.4920986070435172
33,1115.6694,1115,6694,347,#c0003f,1.4920986070435172
326,.,315,-1,347,#c0003f,1.4920986070435172
310,.,356,-1,326,#c0003f,1.4920986070435172
55,1380.1565,1380,1565,310,#c0003f,1.4920986070435172
300,.,386,-1,310,#c0003f,1.4920986070435172
279,.,472,-1,300,#c0003f,1.4920986070435172
248,.,870,-1,279,#c0003f,1.4920986070435172
90,1763.9472,1763,9472,248,#c0003f,1.4920986070435172
212,.,2580,-1,248,#c0003f,1.4920986070435172
172,3007.734,3007,734,212,#c0003f,1.4920986070435172
177,3104.436,3104,436,212,#c0003f,1.4920986070435172
254,.,779,-1,279,#c0003f,1.4920986070435172
21,909.4285,909,4285,254,#c0003f,1.4920986070435172
253,.,786,-1,254,#c0003f,1.4920986070435172
62,1466.1772,1466,1772,253,#c0003f,1.4920986070435172
249,.,865,-1,253,#c0003f,1.4920986070435172
75,1597.7119,1597,7119,249,#c0003f,1.4920986070435172
243,.,964,-1,249,#c0003f,1.4920986070435172
66,1520.6318,1520,6318,243,#c0003f,1.4920986070435172
237,.,1145,-1,243,#c0003f,1.4920986070435172
89,1749.9172,1749,9172,237,#c0003f,1.4920986070435172
179,3134.6832,3134,6832,237,#c0003f,1.4920986070435172
298,.,387,-1,300,#c0003f,1.4920986070435172
273,.,519,-1,298,#c0003f,1.4920986070435172
147,2544.2383,2544,2383,273,#c0003f,1.4920986070435172
262,.,622,-1,273,#c0003f,1.4920986070435172
73,1585.4117,1585,4117,262,#c0003f,1.4920986070435172
106,1942.8809,1942,8809,262,#c0003f,1.4920986070435172
282,.,438,-1,298,#c0003f,1.4920986070435172
10,697.5114,697,5114,282,#c0003f,1.4920986070435172
18,857.1444,857,1444,282,#c0003f,1.4920986070435172
323,.,323,-1,326,#c0003f,1.4920986070435172
182,3198.2756,3198,2756,323,#c0003f,1.4920986070435172
322,.,324,-1,323,#c0003f,1.4920986070435172
264,.,600,-1,322,#c0003f,1.4920986070435172
24,970.4478,970,4478,264,#c0003f,1.4920986070435172
34,1127.5698,1127,5698,264,#c0003f,1.4920986070435172
319,.,328,-1,322,#c0003f,1.4920986070435172
5,565.4764,565,4764,319,#c0003f,1.4920986070435172
318,.,330,-1,319,#c0003f,1.4920986070435172
102,1900.4824,1900,4824,318,#c0003f,1.4920986070435172
306,.,365,-1,318,#c0003f,1.4920986070435172
150,2582.5056,2582,5056,306,#c0003f,1.4920986070435172
304,.,374,-1,306,#c0003f,1.4920986070435172
50,1315.828,1315,828,304,#c0003f,1.4920986070435172
295,.,395,-1,304,#c0003f,1.4920986070435172
280,.,453,-1,295,#c0003f,1.4920986070435172
84,1700.1136,1700,1136,280,#c0003f,1.4920986070435172
105,1931.3972,1931,3972,280,#c0003f,1.4920986070435172
293,.,399,-1,295,#c0003f,1.4920986070435172
103,1904.2939,1904,2939,293,#c0003f,1.4920986070435172
291,.,406,-1,293,#c0003f,1.4920986070435172
92,1784.4436,1784,4436,291,#c0003f,1.4920986070435172
283,.,437,-1,291,#c0003f,1.4920986070435172
36,1153.2666,1153,2666,283,#c0003f,1.4920986070435172
79,1622.5980,1622,5980,283,#c0003f,1.4920986070435172
402,.,183,-1,403,#c0003f,1.4920986070435172
386,.,214,-1,402,#c0003f,1.4920986070435172
354,.,258,-1,386,#c0003f,1.4920986070435172
303,.,376,-1,354,#c0003f,1.4920986070435172
23,950.2336,950,2336,303,#c0003f,1.4920986070435172
31,1064.6035,1064,6035,303,#c0003f,1.4920986070435172
350,.,270,-1,354,#c0003f,1.4920986070435172
315,.,338,-1,350,#c0003f,1.4920986070435172
250,.,851,-1,315,#c0003f,1.4920986070435172
235,.,1174,-1,250,#c0003f,1.4920986070435172
67,1529.2506,1529,2506,235,#c0003f,1.4920986070435172
113,2068.5440,2068,5440,235,#c0003f,1.4920986070435172
246,.,908,-1,250,#c0003f,1.4920986070435172
41,1208.3556,1208,3556,246,#c0003f,1.4920986070435172
184,3204.6561,3204,6561,246,#c0003f,1.4920986070435172
302,.,382,-1,315,#c0003f,1.4920986070435172
76,1613.7218,1613,7218,302,#c0003f,1.4920986070435172
301,.,385,-1,302,#c0003f,1.4920986070435172
12,729.2934,729,2934,301,#c0003f,1.4920986070435172
296,.,391,-1,301,#c0003f,1.4920986070435172
52,1342.3543,1342,3543,296,#c0003f,1.4920986070435172
168,2963.9177,2963,9177,296,#c0003f,1.4920986070435172
346,.,272,-1,350,#c0003f,1.4920986070435172
16,827.440,827,440,346,#c0003f,1.4920986070435172
332,.,307,-1,346,#c0003f,1.4920986070435172
231,.,1294,-1,332,#c0003f,1.4920986070435172
78,1614.5929,1614,5929,231,#c0003f,1.4920986070435172
146,2536.5650,2536,5650,231,#c0003f,1.4920986070435172
329,.,310,-1,332,#c0003f,1.4920986070435172
29,1042.5620,1042,5620,329,#c0003f,1.4920986070435172
328,.,311,-1,329,#c0003f,1.4920986070435172
104,1930.7455,1930,7455,328,#c0003f,1.4920986070435172
325,.,316,-1,328,#c0003f,1.4920986070435172
129,2313.8052,2313,8052,325,#c0003f,1.4920986070435172
317,.,332,-1,325,#c0003f,1.4920986070435172
285,.,433,-1,317,#c0003f,1.4920986070435172
14,793.6066,793,6066,285,#c0003f,1.4920986070435172
230,.,1331,-1,285,#c0003f,1.4920986070435172
155,2727.2076,2727,2076,230,#c0003f,1.4920986070435172
187,3249.1221,3249,1221,230,#c0003f,1.4920986070435172
289,.,417,-1,317,#c0003f,1.4920986070435172
158,2779.1389,2779,1389,289,#c0003f,1.4920986070435172
242,.,991,-1,289,#c0003f,1.4920986070435172
77,1614.3720,1614,3720,242,#c0003f,1.4920986070435172
151,2584.9667,2584,9667,242,#c0003f,1.4920986070435172
380,.,222,-1,386,#c0003f,1.4920986070435172
51,1335.4381,1335,4381,380,#c0003f,1.4920986070435172
377,.,226,-1,380,#c0003f,1.4920986070435172
266,.,590,-1,377,#c0003f,1.4920986070435172
58,1410.3338,1410,3338,266,#c0003f,1.4920986070435172
131,2317.4287,2317,4287,266,#c0003f,1.4920986070435172
374,.,227,-1,377,#c0003f,1.4920986070435172
258,.,706,-1,374,#c0003f,1.4920986070435172
87,1743.67,1743,67,258,#c0003f,1.4920986070435172
96,1857.1659,1857,1659,258,#c0003f,1.4920986070435172
330,.,310,-1,374,#c0003f,1.4920986070435172
259,.,694,-1,330,#c0003f,1.4920986070435172
149,2571.2760,2571,2760,259,#c0003f,1.4920986070435172
247,.,889,-1,259,#c0003f,1.4920986070435172
195,3387.2111,3387,2111,247,#c0003f,1.4920986070435172
245,.,913,-1,247,#c0003f,1.4920986070435172
72,1558.1831,1558,1831,245,#c0003f,1.4920986070435172
142,2423.7017,2423,7017,245,#c0003f,1.4920986070435172
320,.,327,-1,330,#c0003f,1.4920986070435172
220,.,2071,-1,320,#ff0000,1.8612178620442956
203,3482.4268,3482,4268,220,#ff0000,1.8612178620442956
205,3513.3847,3513,3847,220,#ff0000,1.8612178620442956
314,.,339,-1,320,#c0003f,1.4920986070435172
11,715.8360,715,8360,314,#c0003f,1.4920986070435172
43,1222.7132,1222,7132,314,#c0003f,1.4920986070435172
400,.,188,-1,402,#c0003f,1.4920986070435172
372,.,231,-1,400,#c0003f,1.4920986070435172
9,696.1276,696,1276,372,#c0003f,1.4920986070435172
276,.,500,-1,372,#c0003f,1.4920986070435172
46,1271.4758,1271,4758,276,#c0003f,1.4920986070435172
271,.,542,-1,276,#c0003f,1.4920986070435172
82,1672.1023,1672,1023,271,#c0003f,1.4920986070435172
114,2090.8610,2090,8610,271,#c0003f,1.4920986070435172
396,.,191,-1,400,#c0003f,1.4920986070435172
270,.,543,-1,396,#c0003f,1.4920986070435172
27,1016.1300,1016,1300,270,#c0003f,1.4920986070435172
120,2139.3514,2139,3514,27,#c0003f,1.4920986070435172
201,3465.4106,3465,4106,270,#c0003f,1.4920986070435172
342,.,282,-1,396,#c0003f,1.4920986070435172
28,1038.3298,1038,3298,342,#c0003f,1.4920986070435172
130,2315.3249,2315,3249,342,#c0003f,1.4920986070435172
394,.,193,-1,396,#c0003f,1.4920986070435172
260,.,659,-1,394,#c0003f,1.4920986070435172
60,1448.1192,1448,1192,260,#c0003f,1.4920986070435172
118,2125.955,2125,955,260,#c0003f,1.4920986070435172
393,.,195,-1,394,#c0003f,1.4920986070435172
384,.,219,-1,393,#c0003f,1.4920986070435172
362,.,251,-1,384,#c0003f,1.4920986070435172
239,.,1030,-1,362,#c0003f,1.4920986070435172
32,1072.9747,1072,9747,239,#c0003f,1.4920986070435172
221,.,2029,-1,239,#c0003f,1.4920986070435172
204,3503.2523,3503,2523,221,#c0003f,1.4920986070435172
219,.,2076,-1,221,#c0003f,1.4920986070435172
143,2425.120,2425,120,219,#c0003f,1.4920986070435172
196,3402.7212,3402,7212,219,#c0003f,1.4920986070435172
358,.,256,-1,362,#c0003f,1.4920986070435172
284,.,433,-1,358,#c0003f,1.4920986070435172
127,2302.4479,2302,4479,284,#c0003f,1.4920986070435172
162,2828.1083,2828,1083,284,#c0003f,1.4920986070435172
355,.,258,-1,358,#c0003f,1.4920986070435172
333,.,306,-1,355,#c0003f,1.4920986070435172
35,1143.2440,1143,2440,333,#c0003f,1.4920986070435172
171,2995.2514,2995,2514,333,#c0003f,1.4920986070435172
351,.,269,-1,355,#c0003f,1.4920986070435172
86,1733.3262,1733,3262,351,#c0003f,1.4920986070435172
345,.,274,-1,351,#c0003f,1.4920986070435172
263,.,615,-1,345,#c0003f,1.4920986070435172
40,1199.6537,1199,6537,263,#c0003f,1.4920986070435172
217,.,2109,-1,263,#c0003f,1.4920986070435172
209,3632.9855,3632,9855,217,#c0003f,1.4920986070435172
211,.,2638,-1,217,#c0003f,1.4920986070435172
190,3326.2047,3326,2047,211,#c0003f,1.4920986070435172
206,3560.4870,3560,4870,211,#c0003f,1.4920986070435172
344,.,276,-1,345,#c0003f,1.4920986070435172
202,3478.123,3478,123,344,#c0003f,1.4920986070435172
339,.,285,-1,344,#c0003f,1.4920986070435172
161,2813.1421,2813,1421,339,#c0003f,1.4920986070435172
337,.,288,-1,339,#c0003f,1.4920986070435172
99,1893.9074,1893,9074,337,#c0003f,1.4920986070435172
294,.,397,-1,337,#c0003f,1.4920986070435172
213,.,2242,-1,294,#c0003f,1.4920986070435172
157,2743.232,2743,232,213,#c0003f,1.4920986070435172
210,.,2818,-1,213,#c0003f,1.4920986070435172
183,3201.5167,3201,5167,210,#c0003f,1.4920986070435172
207,3591.324,3591,324,210,#c0003f,1.4920986070435172
274,.,506,-1,294,#c0003f,1.4920986070435172
45,1268.9588,1268,9588,274,#c0003f,1.4920986070435172
268,.,585,-1,274,#c0003f,1.4920986070435172
119,2136.8822,2136,8822,268,#c0003f,1.4920986070435172
226,.,1513,-1,268,#c0003f,1.4920986070435172
110,2000.8431,2000,8431,226,#c0003f,1.4920986070435172
124,2257.3630,2257,3630,226,#c0003f,1.4920986070435172
383,.,220,-1,384,#c0003f,1.4920986070435172
141,2417.5195,2417,5195,383,#c0003f,1.4920986070435172
366,.,240,-1,383,#c0003f,1.4920986070435172
229,.,1336,-1,366,#c0003f,1.4920986070435172
64,1497.7803,1497,7803,229,#c0003f,1.4920986070435172
189,3324.6390,3324,6390,229,#c0003f,1.4920986070435172
353,.,259,-1,366,#c0003f,1.4920986070435172
316,.,336,-1,353,#c0003f,1.4920986070435172
252,.,824,-1,316,#c0003f,1.4920986070435172
83,1694.2872,1694,2872,252,#c0003f,1.4920986070435172
251,.,828,-1,252,#c0003f,1.4920986070435172
65,1510.2377,1510,2377,251,#c0003f,1.4920986070435172
98,1890.8584,1890,8584,251,#c0003f,1.4920986070435172
312,.,346,-1,316,#c0003f,1.4920986070435172
38,1177.1010,1177,1010,312,#c0003f,1.4920986070435172
272,.,542,-1,312,#c0003f,1.4920986070435172
121,2153.5630,2153,5630,272,#c0003f,1.4920986070435172
224,.,1656,-1,272,#c0003f,1.4920986070435172
156,2728.4622,2728,4622,224,#c0003f,1.4920986070435172
167,2941.7000,2941,7000,224,#c0003f,1.4920986070435172
348,.,272,-1,353,#c0003f,1.4920986070435172
233,.,1230,-1,348,#c0003f,1.4920986070435172
144,2482.2860,2482,2860,233,#c0003f,1.4920986070435172
185,3208.3545,3208,3545,233,#c0003f,1.4920986070435172
338,.,288,-1,348,#c0003f,1.4920986070435172
277,.,480,-1,338,#c0003f,1.4920986070435172
93,1810.913,1810,913,277,#c0003f,1.4920986070435172
186,3225.2480,3225,2480,277,#c0003f,1.4920986070435172
292,.,405,-1,338,#c0003f,1.4920986070435172
178,3116.3706,3116,3706,292,#c0003f,1.4920986070435172
194,3368.905,3368,905,292,#c0003f,1.4920986070435172
391,.,201,-1,393,#c0003f,1.4920986070435172
240,.,1009,-1,391,#c0003f,1.4920986070435172
81,1642.242,1642,242,240,#c0003f,1.4920986070435172
101,1897.2651,1897,2651,240,#c0003f,1.4920986070435172
352,.,268,-1,391,#c0003f,1.4920986070435172
232,.,1282,-1,352,#c0003f,1.4920986070435172
100,1894.3217,1894,3217,232,#c0003f,1.4920986070435172
176,3101.6250,3101,6250,232,#c0003f,1.4920986070435172
290,.,412,-1,352,#c0003f,1.4920986070435172
140,2416.3546,2416,3546,290,#c0003f,1.4920986070435172
170,2986.7883,2986,7883,290,#c0003f,1.4920986070435172
