node_id,name,node_time,subpop_id,parent_id,color_trait_1,transmissibility_1
238,.,232,-1,239,#d80027,1.4920986070435172
115,3390.1734,3390,1734,238,#d80027,1.4920986070435172
234,.,244,-1,238,#d80027,1.4920986070435172
227,.,261,-1,234,#d80027,1.4920986070435172
161,.,465,-1,227,#d80027,1.4920986070435172
66,1971.6241,1971,6241,161,#d80027,1.4920986070435172
156,.,514,-1,161,#d80027,1.4920986070435172
32,1292.4921,1292,4921,156,#d80027,1.4920986070435172
111,3246.5875,3246,5875,156,#d80027,1.4920986070435172
199,.,326,-1,227,#d80027,1.4920986070435172
40,1441.564,1441,564,199,#d80027,1.4920986070435172
62,1900.7603,1900,7603,199,#d80027,1.4920986070435172
228,.,260,-1,234,#d80027,1.4920986070435172
202,.,320,-1,228,#d80027,1.4920986070435172
18,963.8377,963,8377,202,#d80027,1.4920986070435172
95,2673.2907,2673,2907,202,#d80027,1.4920986070435172
203,.,319,-1,228,#d80027,1.4920986070435172
79,2339.270,2339,270,203,#d80027,1.4920986070435172
200,.,324,-1,203,#d80027,1.4920986070435172
135,.,3475,-1,200,#d80027,1.4920986070435172
127,3584.7458,3584,7458,135,#d80027,1.4920986070435172
128,3587.936,3587,936,135,#d80027,1.4920986070435172
186,.,355,-1,200,#d80027,1.4920986070435172
10,689.8591,689,8591,186,#d80027,1.4920986070435172
173,.,415,-1,186,#d80027,1.4920986070435172
74,2179.1957,2179,1957,173,#d80027,1.4920986070435172
140,.,1131,-1,173,#d80027,1.4920986070435172
56,1734.8159,1734,8159,140,#d80027,1.4920986070435172
80,2339.4006,2339,4006,140,#d80027,1.4920986070435172
256,.,151,-1,258,#d80027,1.4920986070435172
250,.,175,-1,256,#d80027,1.4920986070435172
154,.,529,-1,250,#d80027,1.4920986070435172
106,2994.8840,2994,8840,154,#d80027,1.4920986070435172
124,3558.5644,3558,5644,154,#d80027,1.4920986070435172
245,.,214,-1,250,#d80027,1.4920986070435172
198,.,328,-1,245,#d80027,1.4920986070435172
21,1095.3930,1095,3930,198,#d80027,1.4920986070435172
104,2980.6577,2980,6577,198,#d80027,1.4920986070435172
243,.,219,-1,245,#d80027,1.4920986070435172
15,878.7359,878,7359,243,#d80027,1.4920986070435172
138,.,1991,-1,243,#d80027,1.4920986070435172
67,2008.8265,2008,8265,138,#d80027,1.4920986070435172
133,3643.2231,3643,2231,138,#d80027,1.4920986070435172
253,.,161,-1,256,#d80027,1.4920986070435172
190,.,339,-1,253,#d80027,1.4920986070435172
86,2516.9688,2516,9688,190,#d80027,1.4920986070435172
175,.,395,-1,190,#d80027,1.4920986070435172
7,640.9545,640,9545,175,#d80027,1.4920986070435172
157,.,489,-1,175,#d80027,1.4920986070435172
75,2246.699,2246,699,157,#d80027,1.4920986070435172
90,2604.3137,2604,3137,157,#d80027,1.4920986070435172
220,.,275,-1,253,#d80027,1.4920986070435172
16,924.1957,924,1957,220,#d80027,1.4920986070435172
37,1346.5720,1346,5720,220,#d80027,1.4920986070435172
4,1.7100,1,7100,-1,#0000ff,0.36256164436358207
260,.,27,-1,4,#0000ff,0.36256164436358207
9,670.1955,670,1955,260,#0000ff,0.36256164436358207
12,809.427,809,427,260,#0000ff,0.36256164436358207
