node_id,name,node_time,subpop_id,parent_id,color_trait_1,transmissibility_1
0,1.18,1,18,-1,#ff0000,1.7007989172574987
328,.,27,-1,0,#ff0000,1.7007989172574987
303,.,327,-1,328,#ff0000,1.7007989172574987
114,2564.4519,2564,4519,303,#ff0000,1.7007989172574987
302,.,330,-1,303,#ff0000,1.7007989172574987
128,2822.7276,2822,7276,302,#ff0000,1.7007989172574987
301,.,331,-1,302,#ff0000,1.7007989172574987
31,1163.791,1163,791,301,#ff0000,1.7007989172574987
300,.,332,-1,301,#ff0000,1.7007989172574987
220,.,629,-1,300,#ff0000,1.7007989172574987
131,2840.1387,2840,1387,220,#ff0000,1.7007989172574987
183,.,2116,-1,220,#ff0000,1.7007989172574987
135,2912.8114,2912,8114,183,#ff0000,1.7007989172574987
150,3168.5808,3168,5808,183,#ff0000,1.7007989172574987
297,.,347,-1,300,#ff0000,1.7007989172574987
191,.,1609,-1,297,#ff0000,1.7007989172574987
88,2156.9752,2156,9752,191,#ff0000,1.7007989172574987
180,.,2194,-1,191,#ff0000,1.7007989172574987
139,2987.2297,2987,2297,180,#ff0000,1.7007989172574987
178,.,2309,-1,180,#ff0000,1.7007989172574987
133,2891.9942,2891,9942,178,#ff0000,1.7007989172574987
147,3133.9382,3133,9382,178,#ff0000,1.7007989172574987
296,.,357,-1,297,#ff0000,1.7007989172574987
66,1760.4318,1760,4318,296,#ff0000,1.7007989172574987
293,.,359,-1,296,#ff0000,1.7007989172574987
9,831.2325,831,2325,293,#ff0000,1.7007989172574987
49,1462.1021,1462,1021,293,#ff0000,1.7007989172574987
327,.,40,-1,328,#ff0000,1.7007989172574987
219,.,632,-1,327,#ff0000,1.7007989172574987
52,1545.6002,1545,6002,219,#ff0000,1.7007989172574987
53,1547.6002,1547,6002,52,#ff0000,1.7007989172574987
151,3194.7223,3194,7223,219,#ff0000,1.7007989172574987
321,.,200,-1,327,#ff0000,1.7007989172574987
232,.,563,-1,321,#ff0000,1.7007989172574987
22,1064.716,1064,716,232,#ff0000,1.7007989172574987
177,.,2342,-1,232,#ff0000,1.7007989172574987
112,2513.3910,2513,3910,177,#ff0000,1.7007989172574987
176,.,2462,-1,177,#ff0000,1.7007989172574987
122,2674.4042,2674,4042,176,#ff0000,1.7007989172574987
140,3013.2145,3013,2145,176,#ff0000,1.7007989172574987
320,.,201,-1,321,#ff0000,1.7007989172574987
269,.,420,-1,320,#ff0000,1.7007989172574987
244,.,519,-1,269,#ff0000,1.7007989172574987
21,1064.40,1064,40,244,#ff0000,1.7007989172574987
243,.,530,-1,244,#ff0000,1.7007989172574987
